frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
18,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
18,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
19,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
19,2,616,398,698,558,0.422,0,657.000,558.000,9.088831,2.842467
19,3,1565,325,1665,550,0.428,0,1615.000,550.000,-3.145611,1.200282
19,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
19,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
19,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
20,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
20,2,616,397,696,558,0.424,0,656.000,558.000,9.116038,2.845711
20,3,1565,326,1665,550,0.427,0,1615.000,550.000,-3.145611,1.200282
20,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
20,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
20,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
21,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
21,2,615,395,688,557,0.438,0,651.500,557.000,9.339261,2.824440
21,3,1565,326,1665,550,0.409,0,1615.000,550.000,-3.145611,1.200282
21,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
21,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
21,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
22,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
22,2,614,397,687,560,0.410,0,650.500,560.000,9.069512,2.934491
22,3,1565,326,1665,550,0.411,0,1615.000,550.000,-3.145611,1.200282
22,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
22,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
22,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
23,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
23,2,613,397,686,559,0.441,0,649.500,559.000,9.194980,2.902599
23,3,1565,326,1665,550,0.418,0,1615.000,550.000,-3.145611,1.200282
23,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
23,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
23,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
24,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
24,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
24,3,1565,326,1665,550,0.403,0,1615.000,550.000,-3.145611,1.200282
24,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
24,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
24,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
25,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
25,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
25,3,1565,326,1665,550,0.396,0,1615.000,550.000,-3.145611,1.200282
25,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
25,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
25,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
26,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
26,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
26,3,1565,326,1664,550,0.396,0,1614.500,550.000,-3.142452,1.200607
26,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
26,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
26,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
27,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
27,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
27,3,1565,326,1664,550,0.385,0,1614.500,550.000,-3.142452,1.200607
27,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
27,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
27,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
28,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
28,2,617,397,685,559,0.387,0,651.000,559.000,9.153971,2.897627
28,3,1565,326,1664,550,0.379,0,1614.500,550.000,-3.142452,1.200607
28,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
