frame_idx,x1,y1,x2,y2,score,class_id,feet_x,feet_y,three_x,three_z
784,637.2078857421875,435.6048889160156,715.4476318359375,553.7076416015625,0.3209848701953888,0,676.328,553.708,8.984191,2.626672
785,736.8011474609375,397.0208435058594,842.6527099609375,612.2520751953125,0.5357339382171631,0,789.727,612.252,2.925803,3.880577
785,1569.31396484375,324.71868896484375,1661.59619140625,550.5181884765625,0.505744218826294,0,1615.455,550.518,-3.156394,1.211154
785,839.3966064453125,524.7918701171875,977.81982421875,694.9466552734375,0.3737737834453583,0,908.608,694.947,-0.869255,4.840404
785,460.1658935546875,422.8015441894531,552.9404296875,572.129150390625,0.35808151960372925,0,506.553,572.129,12.083436,3.940093
786,740.2413330078125,396.4479064941406,840.4681396484375,613.4603271484375,0.6105452179908752,0,790.355,613.460,2.863567,3.903567
786,1569.346435546875,324.34857177734375,1661.97900390625,550.7235107421875,0.5203903913497925,0,1615.663,550.724,-3.160830,1.215435
786,837.7086181640625,524.985595703125,978.1466064453125,694.59326171875,0.3606397807598114,0,907.928,694.593,-0.856366,4.837952
786,459.5289306640625,423.0962829589844,553.2919921875,571.9898681640625,0.3286575376987457,0,506.410,571.990,12.105931,3.936224
787,740.2486572265625,397.0047607421875,841.470458984375,613.6873779296875,0.6332966089248657,0,790.860,613.687,2.846641,3.906674
787,1569.3726806640625,324.26043701171875,1662.1163330078125,550.8388061523438,0.5242462754249573,0,1615.745,550.839,-3.163099,1.217859
787,836.807861328125,525.4296264648438,978.206298828125,693.9937133789062,0.3398212194442749,0,907.507,693.994,-0.840106,4.831771
787,458.05682373046875,423.91595458984375,553.6253051757812,571.9675903320312,0.30645549297332764,0,505.841,571.968,12.128134,3.938336
788,740.2376708984375,397.2138671875,840.2945556640625,615.43310546875,0.6386716961860657,0,790.266,615.433,2.778372,3.944038
788,1569.4493408203125,324.1741943359375,1662.1343994140625,550.8923950195312,0.5297547578811646,0,1615.792,550.892,-3.164212,1.218979
788,836.4723510742188,525.1972045898438,978.6350708007812,693.8900756835938,0.32899945974349976,0,907.554,693.890,-0.838214,4.830374
789,742.977294921875,403.35662841796875,841.434326171875,615.0410766601562,0.6154274344444275,0,792.206,615.041,2.769112,3.930137
789,1569.481689453125,324.424560546875,1662.079345703125,550.8106689453125,0.5313917994499207,0,1615.781,550.811,-3.162897,1.217231
789,836.634033203125,525.229736328125,978.465087890625,693.8983154296875,0.3371242582798004,0,907.550,693.898,-0.838361,4.830487
790,743.3463134765625,403.64129638671875,841.0574951171875,612.3552856445312,0.6216214299201965,0,792.202,612.355,2.887021,3.875139
790,1569.382080078125,324.683837890625,1662.045654296875,550.6638793945312,0.5219023823738098,0,1615.714,550.664,-3.160244,1.214119
790,837.503662109375,525.4929809570312,978.392578125,693.7539672851562,0.3460639715194702,0,907.948,693.754,-0.838307,4.827629
791,742.9254760742188,402.80816650390625,840.5435180664062,611.4351196289062,0.6129132509231567,0,791.734,611.435,2.934429,3.857464
791,1569.505126953125,324.62591552734375,1662.151611328125,550.6382446289062,0.5245623588562012,0,1615.828,550.638,-3.160574,1.213493
791,837.9324340820312,525.6763916015625,978.4407348632812,693.4715576171875,0.3367457389831543,0,908.187,693.472,-0.834008,4.823514
792,742.0659790039062,406.4381408691406,841.7874145507812,611.3250732421875,0.5490853190422058,0,791.927,611.325,2.936679,3.854584
792,1569.507080078125,325.05181884765625,1662.116455078125,550.5575561523438,0.5171532034873962,0,1615.812,550.558,-3.159241,1.211768
792,837.4139404296875,526.066650390625,978.4288330078125,693.3875732421875,0.3297748267650604,0,907.921,693.388,-0.830122,4.823206
793,1569.4599609375,325.1650390625,1662.10498046875,550.5452880859375,0.5114166140556335,0,1615.782,550.545,-3.158870,1.211523
793,740.328369140625,404.5411376953125,841.509765625,610.97802734375,0.506384015083313,0,790.919,610.978,2.966237,3.850413
793,837.431884765625,526.9332885742188,978.0015869140625,693.7611694335938,0.33035916090011597,0,907.717,693.761,-0.836672,4.828350
794,739.932373046875,401.59759521484375,840.02099609375,611.9312133789062,0.5273736119270325,0,789.977,611.931,2.936657,3.873157
794,1569.4462890625,324.77032470703125,1662.28662109375,550.6884155273438,0.5174096822738647,0,1615.866,550.688,-3.161577,1.214546
794,837.10546875,526.6395263671875,977.98828125,693.6600341796875,0.32587704062461853,0,907.547,693.660,-0.833154,4.827573
795,1569.399169921875,324.73370361328125,1662.313232421875,550.6647338867188,0.5240499973297119,0,1615.856,550.665,-3.161152,1.214044
795,739.6832275390625,399.3064270019531,837.8392333984375,611.570068359375,0.5129639506340027,0,788.761,611.570,2.969721,3.869373
795,831.244384765625,529.2777709960938,980.987060546875,696.9264526367188,0.32780393958091736,0,906.116,696.926,-0.892723,4.871202
796,1569.3720703125,324.657958984375,1662.430908203125,550.667724609375,0.523733913898468,0,1615.901,550.668,-3.161483,1.214079
796,739.206787109375,400.7811279296875,836.91845703125,611.7613525390625,0.49635207653045654,0,788.063,611.761,2.970865,3.875499
796,831.278564453125,529.412109375,980.8043212890625,696.63330078125,0.32222047448158264,0,906.041,696.633,-0.885862,4.867869
797,731.99462890625,394.884765625,841.1341552734375,618.6580810546875,0.5398979783058167,0,786.564,618.658,2.689152,4.019985
797,1567.808837890625,324.4244384765625,1661.604248046875,550.0419921875,0.5263408422470093,0,1614.707,550.042,-3.144400,1.201379
797,830.1453857421875,529.0103759765625,981.223388671875,697.1072998046875,0.3086239993572235,0,905.684,697.107,-0.893299,4.874560
798,1569.11181640625,324.6903076171875,1662.4970703125,550.6944580078125,0.5267771482467651,0,1615.804,550.694,-3.161279,1.214717
798,731.3663940429688,400.0523986816406,842.1970825195312,616.2264404296875,0.5039131045341492,0,786.782,616.226,2.791130,3.970809
798,831.2476806640625,528.93017578125,981.2509765625,697.31787109375,0.310560405254364,0,906.249,697.318,-0.902131,4.875549
799,1569.0244140625,324.90167236328125,1662.488525390625,550.7149047851562,0.5178999900817871,0,1615.756,550.715,-3.161288,1.215188
799,729.7201538085938,402.6577453613281,842.7540893554688,615.257080078125,0.501082181930542,0,786.237,615.257,2.840908,3.952916
799,831.7725830078125,529.1622314453125,981.0032958984375,697.3726806640625,0.3223779499530792,0,906.388,697.373,-0.904363,4.875830
800,1569.003662109375,325.141845703125,1662.193603515625,550.5745849609375,0.5061234831809998,0,1615.599,550.575,-3.158158,1.212274
800,728.3460083007812,402.0084228515625,841.1605834960938,614.2939453125,0.4581119418144226,0,784.753,614.294,2.903746,3.937916
800,832.2244873046875,529.4860229492188,980.8150634765625,697.7327270507812,0.3361736238002777,0,906.520,697.733,-0.913062,4.879795
801,1569.0030517578125,325.21728515625,1661.9664306640625,550.49365234375,0.5044032335281372,0,1615.485,550.494,-3.156207,1.210607
801,726.7579956054688,404.5499572753906,835.6818237304688,613.9620361328125,0.4632761478424072,0,781.220,613.962,2.967404,3.942110
801,831.3043212890625,528.5775146484375,980.9488525390625,698.3221435546875,0.32056981325149536,0,906.127,698.322,-0.922630,4.887933
802,1568.9676513671875,325.3282470703125,1661.9136962890625,550.44384765625,0.4974093735218048,0,1615.441,550.444,-3.155170,1.209563
802,725.55859375,402.7052001953125,833.92041015625,614.6546630859375,0.4575767517089844,0,779.740,614.655,2.956984,3.960891
802,831.8468017578125,529.03173828125,980.9437255859375,698.09228515625,0.3222389817237854,0,906.395,698.092,-0.919781,4.884447
803,1569.078369140625,325.22930908203125,1661.836181640625,550.3771362304688,0.5034469962120056,0,1615.457,550.377,-3.154257,1.208116
803,725.536865234375,402.79974365234375,834.37451171875,615.1771850585938,0.4712657630443573,0,779.956,615.177,2.930717,3.970850
803,832.0550537109375,528.6114501953125,981.0369873046875,697.8568115234375,0.32814329862594604,0,906.546,697.857,-0.915910,4.881212
804,1569.023193359375,325.2462158203125,1661.823486328125,550.4190673828125,0.5043715238571167,0,1615.423,550.419,-3.154683,1.209041
804,723.648681640625,405.1573486328125,832.47265625,617.11328125,0.45497676730155945,0,778.061,617.113,2.871165,4.015849
804,832.3572998046875,528.1243896484375,981.0382080078125,698.8262939453125,0.32254818081855774,0,906.698,698.826,-0.937686,4.892395
805,1569.109619140625,325.41888427734375,1661.632568359375,550.3507690429688,0.5016307830810547,0,1615.371,550.351,-3.153312,1.207604
805,725.057861328125,422.3848876953125,825.874755859375,610.486083984375,0.4762670695781708,0,775.466,610.486,3.207060,3.887851
805,832.1474609375,528.33642578125,980.693115234375,700.7908935546875,0.324072003364563,0,906.420,700.791,-0.977060,4.916476
806,726.8302001953125,422.8014831542969,823.2457275390625,609.4912109375,0.5077346563339233,0,775.038,609.491,3.259642,3.868150
806,1569.123046875,325.3572998046875,1661.63037109375,550.4038696289062,0.5070998668670654,0,1615.377,550.404,-3.154157,1.208744
806,832.2301025390625,527.9736328125,980.7059326171875,701.4814453125,0.3282221257686615,0,906.468,701.481,-0.991896,4.924486
807,1567.850830078125,324.94000244140625,1660.727294921875,549.67626953125,0.504047155380249,0,1614.289,549.676,-3.136157,1.193747
807,728.6568603515625,426.7584228515625,824.2308349609375,608.6158447265625,0.49536195397377014,0,776.444,608.616,3.280416,3.845119
807,831.7591552734375,527.4808349609375,980.6998291015625,701.6490478515625,0.32832372188568115,0,906.229,701.649,-0.993612,4.927108
808,725.72021484375,415.33892822265625,822.7412109375,609.2322387695312,0.5489214062690735,0,774.231,609.232,3.283468,3.865169
808,1569.10986328125,325.35687255859375,1661.73876953125,550.4113159179688,0.5040122866630554,0,1615.424,550.411,-3.154571,1.208874
808,831.8822021484375,527.4708251953125,980.6888427734375,701.4674072265625,0.3401848077774048,0,906.286,701.467,-0.990232,4.924819
809,717.13525390625,419.3202819824219,818.18603515625,602.615966796875,0.5993580222129822,0,767.661,602.616,3.702635,3.741121
809,1569.287353515625,325.02130126953125,1662.047119140625,550.2826538085938,0.5202375650405884,0,1615.667,550.283,-3.154139,1.205943
809,790.645751953125,321.7368469238281,845.7960205078125,444.3897399902344,0.33289000391960144,0,818.221,444.390,20.950977,-5.185607
809,456.361083984375,423.4146423339844,554.7587890625,573.9122314453125,0.33168265223503113,0,505.560,573.912,11.893249,4.003064
809,779.134033203125,693.1929931640625,962.657958984375,966.1602783203125,0.3278160095214844,0,870.896,966.160,-4.138632,6.841484
810,714.3065795898438,420.5989685058594,813.6961059570312,600.8897705078125,0.5610666275024414,0,764.001,600.890,3.846641,3.713529
810,1569.264404296875,324.98760986328125,1662.069580078125,550.2950439453125,0.5212398767471313,0,1615.667,550.295,-3.154327,1.206210
810,789.712890625,323.197998046875,844.6903076171875,442.6278076171875,0.36601582169532776,0,817.202,442.628,21.537903,-5.446533
810,456.59259033203125,423.57550048828125,554.8395385742188,574.2842407226562,0.33843427896499634,0,505.716,574.284,11.841938,4.014225
810,779.241455078125,692.987548828125,962.4443359375,966.5205078125,0.32181426882743835,0,870.843,966.521,-4.141171,6.843051
811,1569.270263671875,325.0523681640625,1662.027587890625,550.2473754882812,0.5213304758071899,0,1615.649,550.247,-3.153486,1.205195
811,711.9803466796875,420.65679931640625,808.7332763671875,599.3406372070312,0.5032755732536316,0,760.357,599.341,3.984064,3.689423
811,456.9139404296875,423.500244140625,554.9336547851562,574.901123046875,0.326933890581131,0,505.924,574.901,11.759084,4.032873
811,779.7188720703125,692.9510498046875,962.510986328125,966.5653076171875,0.32624489068984985,0,871.115,966.565,-4.142442,6.842614
812,1569.229736328125,325.08819580078125,1661.811279296875,550.3251342773438,0.5200247764587402,0,1615.521,550.325,-3.153862,1.206954
812,708.944091796875,423.06427001953125,802.60205078125,598.9483032226562,0.4434620440006256,0,755.773,598.948,4.077662,3.694783
812,457.9332275390625,423.171142578125,555.1675415039062,575.432861328125,0.331636905670166,0,506.550,575.433,11.673515,4.046577
812,779.744140625,692.9034423828125,962.450439453125,966.0946044921875,0.3298139274120331,0,871.097,966.095,-4.138826,6.840763
812,486.5216064453125,567.4822998046875,633.7310791015625,822.2049560546875,0.30725711584091187,0,560.126,822.205,-0.925951,7.030841
813,1569.22119140625,325.2694091796875,1661.759765625,550.20068359375,0.5107471942901611,0,1615.490,550.201,-3.151774,1.204292
813,705.8228759765625,441.31182861328125,797.2568359375,602.8458862304688,0.3613446056842804,0,751.540,602.846,3.940598,3.797338
813,780.7265014648438,692.8433837890625,962.2195434570312,964.2618408203125,0.3464185297489166,0,871.473,964.262,-4.126230,6.832521
813,458.877685546875,423.0034484863281,555.9271850585938,576.091796875,0.30648985505104065,0,507.402,576.092,11.565950,4.063032
813,782.3160400390625,322.8980712890625,840.5264892578125,442.782470703125,0.3064347207546234,0,811.421,442.782,21.926199,-5.490270
814,1569.22314453125,325.38665771484375,1661.838134765625,550.20947265625,0.5098479986190796,0,1615.531,550.209,-3.152161,1.204455
814,781.2762451171875,324.11712646484375,840.810791015625,446.9378662109375,0.3696209192276001,0,811.044,446.938,20.741486,-4.909821
814,780.9835815429688,692.7391357421875,962.4004516601562,964.242919921875,0.35794156789779663,0,871.692,964.243,-4.126841,6.831947
814,835.331298828125,524.6973876953125,977.5509033203125,696.1666259765625,0.30324214696884155,0,906.441,696.167,-0.878893,4.861135
815,1569.168212890625,325.27337646484375,1661.921630859375,550.2822265625,0.5156089663505554,0,1615.545,550.282,-3.153362,1.206014
815,778.9599609375,323.96636962890625,840.7908935546875,449.91156005859375,0.38165587186813354,0,809.875,449.912,20.008644,-4.529160
815,778.056640625,691.6624145507812,963.441650390625,969.7733764648438,0.3620934784412384,0,870.749,969.773,-4.165285,6.856252
815,825.131591796875,524.0361938476562,977.24365234375,698.9274291992188,0.3172459900379181,0,901.188,698.927,-0.897894,4.908702
816,1569.231689453125,325.1971435546875,1661.83203125,550.2315063476562,0.5207452774047852,0,1615.532,550.232,-3.152505,1.204929
816,776.5518798828125,321.2331237792969,841.0145263671875,453.5859069824219,0.45441022515296936,0,808.783,453.586,19.130014,-4.081653
816,778.1341552734375,691.6484375,963.5743408203125,970.22900390625,0.36271730065345764,0,870.854,970.229,-4.169045,6.857823
816,825.8975830078125,523.956787109375,976.8970947265625,698.821533203125,0.3335598111152649,0,901.397,698.822,-0.897231,4.906862
817,1569.2506103515625,325.1904296875,1661.8131103515625,550.1129150390625,0.5160650610923767,0,1615.532,550.113,-3.150694,1.202372
817,772.47607421875,318.48565673828125,839.0888671875,453.90155029296875,0.37506794929504395,0,805.782,453.902,19.242476,-4.067106
817,685.2582397460938,439.5380859375,772.0225219726562,652.4727783203125,0.37098225951194763,0,728.640,652.473,2.066672,4.806576
817,777.8878173828125,691.65087890625,963.837646484375,971.3828125,0.3696337938308716,0,870.863,971.383,-4.177669,6.862373
817,827.0006103515625,524.0635986328125,976.6458740234375,698.6690673828125,0.33233726024627686,0,901.823,698.669,-0.897222,4.903872
818,1569.260498046875,324.99810791015625,1661.800048828125,550.2254638671875,0.5212967395782471,0,1615.530,550.225,-3.152403,1.204800
818,682.3193359375,438.9205322265625,773.49755859375,653.1910400390625,0.5198303461074829,0,727.908,653.191,2.048498,4.820314
818,771.0653076171875,317.691162109375,838.3231201171875,456.897216796875,0.419773131608963,0,804.694,456.897,18.572573,-3.722874
818,781.204833984375,693.4090576171875,962.6240234375,963.9407958984375,0.3491434156894684,0,871.914,963.941,-4.125311,6.830219
818,836.177978515625,524.565673828125,977.2415771484375,696.42333984375,0.3219250738620758,0,906.710,696.423,-0.886475,4.863505
819,679.3427734375,439.736083984375,776.133544921875,654.356201171875,0.5359137654304504,0,727.738,654.356,2.007123,4.838973
819,1569.3221435546875,324.68603515625,1661.8221435546875,550.3545532226562,0.5353162288665771,0,1615.572,550.355,-3.154637,1.207554
819,770.6975708007812,317.31024169921875,840.4221801757812,460.25762939453125,0.4354358911514282,0,805.560,460.258,17.737122,-3.343215
