frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
23,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
23,2,613,397,686,559,0.441,0,649.500,559.000,5.846739,3.822495
23,3,1565,326,1665,550,0.418,0,1615.000,550.000,-3.204540,0.417776
23,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
23,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
24,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
24,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
24,3,1565,326,1665,550,0.403,0,1615.000,550.000,-3.204540,0.417776
24,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
24,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
25,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
25,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
25,3,1565,326,1665,550,0.396,0,1615.000,550.000,-3.204540,0.417776
25,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
25,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
26,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
26,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
26,3,1565,326,1664,550,0.396,0,1614.500,550.000,-3.200892,0.419039
26,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
26,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
27,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
27,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
27,3,1565,326,1664,550,0.385,0,1614.500,550.000,-3.200892,0.419039
27,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
27,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
28,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
28,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
28,3,1565,326,1664,550,0.379,0,1614.500,550.000,-3.200892,0.419039
28,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
28,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
29,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
29,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
29,3,1565,326,1664,550,0.371,0,1614.500,550.000,-3.200892,0.419039
29,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
29,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
30,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
30,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
30,3,1565,326,1664,550,0.370,0,1614.500,550.000,-3.200892,0.419039
30,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
30,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
31,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
31,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
31,3,1565,326,1664,550,0.377,0,1614.500,550.000,-3.200892,0.419039
31,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
31,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
32,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
32,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
32,3,1565,326,1664,550,0.365,0,1614.500,550.000,-3.200892,0.419039
32,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
32,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
33,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
33,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
33,3,1565,326,1664,550,0.385,0,1614.500,550.000,-3.200892,0.419039
33,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
33,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
34,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
34,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
34,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.200892,0.419039
34,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
34,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
35,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
35,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
35,3,1565,326,1664,550,0.381,0,1614.500,550.000,-3.200892,0.419039
35,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
35,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
36,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
36,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
36,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.200892,0.419039
36,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
36,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
37,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
37,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
37,3,1565,326,1664,550,0.396,0,1614.500,550.000,-3.200892,0.419039
37,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
37,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
38,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
38,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
38,3,1565,326,1664,550,0.389,0,1614.500,550.000,-3.200892,0.419039
38,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
38,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
39,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
39,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
39,3,1565,326,1664,550,0.392,0,1614.500,550.000,-3.200892,0.419039
39,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
39,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
39,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
40,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
40,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
40,3,1565,326,1664,550,0.387,0,1614.500,550.000,-3.200892,0.419039
40,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
40,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
40,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
41,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
41,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
41,3,1566,325,1664,550,0.380,0,1615.000,550.000,-3.204540,0.417776
41,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
41,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
41,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
42,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
42,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
42,3,1565,326,1664,550,0.383,0,1614.500,550.000,-3.200892,0.419039
42,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
42,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
42,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
43,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
43,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
43,3,1565,325,1664,550,0.378,0,1614.500,550.000,-3.200892,0.419039
43,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
43,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
43,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
44,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
44,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
44,3,1565,325,1664,550,0.373,0,1614.500,550.000,-3.200892,0.419039
44,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
44,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
44,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
45,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
45,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
45,3,1565,326,1664,550,0.356,0,1614.500,550.000,-3.200892,0.419039
45,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
45,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
45,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
46,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
46,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
46,3,1565,326,1664,550,0.357,0,1614.500,550.000,-3.200892,0.419039
46,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
46,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
46,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
47,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
47,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
47,3,1565,325,1664,550,0.366,0,1614.500,550.000,-3.200892,0.419039
47,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
47,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
47,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
48,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
48,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
48,3,1565,325,1664,550,0.368,0,1614.500,550.000,-3.200892,0.419039
48,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
48,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
48,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
49,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
49,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
49,3,1565,325,1664,550,0.375,0,1614.500,550.000,-3.200892,0.419039
49,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
49,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
49,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
50,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
50,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
50,3,1565,325,1664,550,0.377,0,1614.500,550.000,-3.200892,0.419039
50,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
50,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
50,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
51,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
51,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
51,3,1565,325,1664,550,0.385,0,1614.500,550.000,-3.200892,0.419039
51,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
51,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
51,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
52,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
52,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
52,3,1565,325,1664,550,0.374,0,1614.500,550.000,-3.200892,0.419039
52,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
52,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
52,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
53,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
53,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
53,3,1565,325,1664,550,0.363,0,1614.500,550.000,-3.200892,0.419039
53,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
53,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
53,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
54,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
54,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
54,3,1565,325,1664,550,0.361,0,1614.500,550.000,-3.200892,0.419039
54,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
54,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
54,6,576,402,648,576,0.352,0,612.000,576.000,5.699955,4.266057
55,1,1768,252,1887,580,0.709,0,1827.500,580.000,-5.005918,0.419350
55,2,617,397,685,559,0.387,0,651.000,559.000,5.827831,3.815810
55,3,1565,326,1664,550,0.376,0,1614.500,550.000,-3.200892,0.419039
55,4,2112,211,2172,401,0.423,0,2142.000,401.000,-5.072506,-3.975635
55,5,724,380,785,483,0.354,0,754.500,483.000,7.494799,1.852840
