frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
23,2,847,527,960,647,0.8603394031524658,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
23,3,1583,327,1697,523,0.7145606875419617,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
23,4,454,474,479,536,0.6896491646766663,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
23,5,778,365,813,458,0.6484916806221008,0,795,458,4.531976222991943,1.605660319328308,WALKWAY_29,0
23,6,736,379,777,471,0.48443302512168884,0,756,471,4.753100395202637,1.7748212814331055,WALKWAY_29,0
23,7,1411,329,1543,482,0.5563443899154663,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
23,9,390,511,422,555,0.3075699508190155,0,406,555,nan,nan,,0
23,13,643,438,713,548,0.7876920700073242,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,0
23,15,583,404,625,513,0.561521589756012,0,604,513,6.356828212738037,3.6285202503204346,WALKWAY_26,0
23,16,468,443,522,515,0.4033450484275818,0,495,515,8.646136283874512,3.8981335163116455,WALKWAY_26,0
23,10,455,466,483,534,nan,0,469,534,7.987456321716309,4.28329610824585,WALKWAY_26,0
23,14,594,402,632,550,nan,0,613,550,3.5947952270507812,4.546631813049316,WALKWAY_3,0
24,1,811,684,960,954,0.9642909169197083,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
24,2,847,527,960,647,0.862369954586029,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
24,3,1583,327,1698,523,0.7176179885864258,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
24,4,454,473,480,536,0.6507989168167114,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,0
24,5,778,365,813,457,0.653718888759613,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,0
24,6,736,379,777,471,0.5219957828521729,0,756,471,4.753100395202637,1.7748212814331055,WALKWAY_29,0
24,7,1412,329,1543,482,0.5893368124961853,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
24,9,391,512,423,556,0.3069676160812378,0,407,556,nan,nan,,0
24,13,643,438,713,548,0.786762535572052,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,0
24,15,580,402,626,523,0.5252863168716431,0,603,523,5.756283283233643,3.805147886276245,WALKWAY_26,0
24,16,469,442,524,516,0.44140100479125977,0,496,516,8.557745933532715,3.913525104522705,WALKWAY_26,0
24,10,455,466,483,534,nan,0,469,534,7.987456321716309,4.28329610824585,WALKWAY_26,0
24,14,594,402,632,550,nan,0,613,550,3.5947952270507812,4.546631813049316,WALKWAY_3,0
25,1,811,684,960,954,0.964743435382843,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
25,2,847,527,960,647,0.8612655997276306,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
25,3,1583,327,1698,523,0.7170521020889282,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
25,4,454,472,480,536,0.6598459482192993,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,0
25,5,779,366,814,457,0.6403325200080872,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
25,6,736,379,777,470,0.5414271354675293,0,756,470,4.796787738800049,1.7651418447494507,WALKWAY_29,0
25,7,1412,329,1543,482,0.59580397605896,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
25,13,643,439,713,548,0.7972721457481384,0,678,548,2.7414112091064453,4.166964530944824,WALKWAY_25,0
25,15,577,402,628,530,0.5337755680084229,0,602,530,5.349188327789307,3.9274027347564697,WALKWAY_26,0
25,16,468,442,522,515,0.4515265226364136,0,495,515,8.646136283874512,3.8981335163116455,WALKWAY_26,0
26,1,811,684,960,954,0.9638581871986389,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
26,2,847,527,960,647,0.8688571453094482,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
26,3,1583,327,1698,523,0.7094405889511108,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
26,4,454,472,480,536,0.6560894846916199,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,0
26,5,779,367,814,457,0.5896947383880615,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
26,6,736,379,776,470,0.5761170983314514,0,756,470,4.796787738800049,1.7651418447494507,WALKWAY_29,0
26,7,1412,329,1543,482,0.5458031296730042,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
26,13,643,439,712,548,0.7986363768577576,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,0
26,15,575,402,629,539,0.4625934064388275,0,602,539,4.806567192077637,4.079469203948975,WALKWAY_26,0
26,16,468,442,524,517,0.4794462323188782,0,496,517,8.491985321044922,3.931065559387207,WALKWAY_26,0
26,9,391,512,423,556,0.30724939703941345,0,407,556,nan,nan,,0
27,1,811,684,960,954,0.9641178250312805,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
27,2,847,527,960,647,0.8677758574485779,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
27,3,1583,327,1698,523,0.7028982043266296,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
27,4,454,473,480,536,0.6554059982299805,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,0
27,5,779,366,814,457,0.584815502166748,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
27,6,736,379,776,470,0.5663599967956543,0,756,470,4.796787738800049,1.7651418447494507,WALKWAY_29,0
27,7,1412,329,1543,482,0.5463854074478149,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
27,13,643,439,712,548,0.7958683371543884,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,0
27,15,573,402,628,541,0.5054569244384766,0,600,541,4.729389190673828,4.117157936096191,WALKWAY_26,0
27,16,469,442,526,517,0.4693664312362671,0,497,517,8.469557762145996,3.9288814067840576,WALKWAY_26,0
28,1,812,685,960,954,0.9635968804359436,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
28,2,847,527,960,647,0.8676540851593018,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
28,3,1583,327,1698,523,0.7042667269706726,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
28,4,454,473,480,536,0.6262998580932617,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,0
28,5,779,365,814,457,0.6460356712341309,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
28,6,735,379,775,470,0.5207687020301819,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
28,7,1412,329,1543,482,0.5481461882591248,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
28,13,642,439,712,548,0.7956293225288391,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,0
28,15,571,402,626,542,0.5313284397125244,0,598,542,4.711944103240967,4.138084888458252,WALKWAY_26,0
28,16,469,442,527,519,0.4492819905281067,0,498,519,8.316139221191406,3.961672067642212,WALKWAY_26,0
29,1,812,685,960,954,0.9640594124794006,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
29,2,847,527,960,647,0.8670088648796082,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
29,3,1583,327,1698,523,0.7025296092033386,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
29,4,454,473,480,536,0.6112244129180908,0,467,536,7.903054237365723,4.321535587310791,WALKWAY_26,0
29,5,779,365,814,457,0.664709746837616,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
29,6,735,379,775,470,0.5538000464439392,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
29,7,1412,329,1543,482,0.5426532030105591,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
29,13,642,439,712,548,0.7703026533126831,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,0
29,15,570,403,625,543,0.5422406792640686,0,597,543,4.673491954803467,4.156852722167969,WALKWAY_26,0
29,16,469,442,526,519,0.41906237602233887,0,497,519,8.338496208190918,3.9638564586639404,WALKWAY_26,0
30,1,812,685,960,954,0.9640350937843323,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
30,2,847,527,960,647,0.8705904483795166,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
30,3,1583,327,1698,523,0.7056607007980347,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
30,4,454,473,479,536,0.6140308380126953,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
30,5,779,365,813,457,0.6620723009109497,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
30,6,734,379,774,470,0.54294753074646,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,0
30,7,1412,329,1543,482,0.5424913763999939,0,1477,482,-2.1740472316741943,1.6414446830749512,WALKWAY_27,0
30,13,642,439,712,548,0.775039792060852,0,677,548,2.759305715560913,4.167148590087891,WALKWAY_25,0
30,15,570,403,624,542,0.5534281730651855,0,597,542,4.732997894287109,4.140214920043945,WALKWAY_26,0
30,16,468,442,526,519,0.3720407783985138,0,497,519,8.338496208190918,3.9638564586639404,WALKWAY_26,0
31,1,812,685,960,954,0.9643515944480896,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
31,2,847,527,960,647,0.8660669326782227,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
31,3,1583,327,1698,523,0.7011002898216248,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
31,4,454,472,479,535,0.5971725583076477,0,466,535,7.989316940307617,4.306847095489502,WALKWAY_26,0
31,5,779,364,813,457,0.6670123934745789,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
31,6,735,379,775,470,0.5776647925376892,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
31,7,1411,328,1544,483,0.6090693473815918,0,1477,483,-2.184448003768921,1.647015929222107,WALKWAY_27,0
31,13,642,439,711,548,0.764407217502594,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,0
31,15,569,404,622,539,0.5567942261695862,0,595,539,4.954504013061523,4.094369411468506,WALKWAY_26,0
31,16,468,442,525,519,0.39887502789497375,0,496,519,8.360859870910645,3.966041326522827,WALKWAY_26,0
32,1,811,685,960,954,0.9650231003761292,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
32,2,847,527,960,647,0.8658720254898071,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
32,3,1583,327,1698,523,0.7111433148384094,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
32,4,454,473,479,535,0.591515302658081,0,466,535,7.989316940307617,4.306847095489502,WALKWAY_26,0
32,5,779,364,813,457,0.6629131436347961,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
32,6,735,380,775,470,0.5696654319763184,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
32,7,1410,328,1544,484,0.6293979287147522,0,1477,484,-2.194793939590454,1.6525580883026123,WALKWAY_27,0
32,13,642,439,711,548,0.7570704221725464,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,0
32,15,567,405,619,537,0.6532142162322998,0,593,537,5.11710786819458,4.065063953399658,WALKWAY_26,0
32,16,467,442,524,519,0.4319359362125397,0,495,519,8.383230209350586,3.968226909637451,WALKWAY_26,0
32,19,461,442,501,527,0.31278982758522034,0,481,527,8.174005508422852,4.137437343597412,WALKWAY_26,0
33,1,812,685,960,954,0.9652917385101318,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
33,2,847,527,960,647,0.8669588565826416,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
33,3,1582,327,1698,523,0.7120184302330017,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
33,4,454,473,479,536,0.6034943461418152,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
33,5,779,364,813,457,0.6527843475341797,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
33,6,735,379,775,470,0.5641584992408752,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
33,7,1411,328,1544,483,0.6459490060806274,0,1477,483,-2.184448003768921,1.647015929222107,WALKWAY_27,0
33,13,642,439,711,548,0.7555724382400513,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,0
33,15,567,406,617,535,0.6180570721626282,0,592,535,5.259144306182861,4.033496379852295,WALKWAY_26,0
33,16,466,442,523,519,0.41443783044815063,0,494,519,8.405606269836426,3.9704129695892334,WALKWAY_26,0
33,19,461,442,501,527,0.307668536901474,0,481,527,8.174005508422852,4.137437343597412,WALKWAY_26,0
34,1,812,685,960,954,0.9650459885597229,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
34,2,847,527,960,647,0.8643335103988647,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
34,3,1583,327,1698,523,0.7154537439346313,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
34,4,453,472,479,536,0.6099346280097961,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
34,5,779,364,813,457,0.6455337405204773,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
34,6,734,379,775,470,0.5634583830833435,0,754,470,4.8368706703186035,1.766979694366455,WALKWAY_29,0
34,7,1410,328,1544,484,0.6563786268234253,0,1477,484,-2.194793939590454,1.6525580883026123,WALKWAY_27,0
34,13,641,439,711,548,0.7443065047264099,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,0
34,15,566,406,617,535,0.537097156047821,0,591,535,5.280435085296631,4.035628318786621,WALKWAY_26,0
34,16,466,442,522,518,0.42983129620552063,0,494,518,8.471166610717773,3.952942132949829,WALKWAY_26,0
34,19,461,442,501,527,0.3394757807254791,0,481,527,8.174005508422852,4.137437343597412,WALKWAY_26,0
35,1,812,684,960,954,0.9665161371231079,0,886,954,-4.693643093109131,6.650686740875244,WALKWAY_16,0
35,2,847,527,960,647,0.8652011752128601,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
35,3,1582,327,1698,523,0.7125961184501648,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
35,4,453,471,479,536,0.5994941592216492,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
35,5,779,365,813,457,0.6323601603507996,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
35,6,735,379,775,470,0.5752456188201904,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
35,7,1410,327,1544,485,0.6692341566085815,0,1477,485,-2.2050859928131104,1.6580711603164673,WALKWAY_27,0
35,13,641,439,711,548,0.7467296123504639,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,0
35,15,564,406,616,536,0.550610363483429,0,590,536,5.241210460662842,4.054626941680908,WALKWAY_26,0
35,16,465,443,520,516,0.44879111647605896,0,492,516,8.6476469039917,3.922267198562622,WALKWAY_26,0
35,19,461,442,501,528,0.3282723128795624,0,481,528,8.109206199645996,4.154600620269775,WALKWAY_26,0
36,1,811,685,959,954,0.9674859046936035,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
36,2,847,527,960,647,0.8640650510787964,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
36,3,1583,327,1698,523,0.7064783573150635,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
36,4,453,472,479,536,0.6190011501312256,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
36,5,779,366,813,457,0.6108054518699646,0,796,457,4.555706024169922,1.5936263799667358,WALKWAY_29,0
36,6,735,379,775,470,0.5853127837181091,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
36,7,1410,328,1544,485,0.6538434624671936,0,1477,485,-2.2050859928131104,1.6580711603164673,WALKWAY_27,0
36,13,640,440,711,549,0.7643716335296631,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,0
36,15,562,405,614,538,0.4409628212451935,0,588,538,5.162956237792969,4.092529773712158,WALKWAY_26,0
36,16,464,443,517,515,0.5208255052566528,0,490,515,nan,nan,,0
36,19,460,442,500,527,0.3439357876777649,0,480,527,8.196218490600586,4.139634609222412,WALKWAY_26,0
37,1,811,685,960,954,0.9681747555732727,0,885,954,-4.692917823791504,6.654916763305664,WALKWAY_16,0
37,2,847,527,960,647,0.8613141179084778,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
37,3,1583,327,1698,523,0.7033010721206665,0,1640,523,-3.0626063346862793,1.393833875656128,WALKWAY_28,0
37,4,453,473,479,536,0.6377735733985901,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
37,5,779,366,812,457,0.6063171029090881,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,0
37,6,735,379,775,470,0.5440171360969543,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
37,7,1410,328,1543,485,0.6635164022445679,0,1476,485,-2.2010419368743896,1.6584924459457397,WALKWAY_27,0
37,13,641,439,711,549,0.7594195604324341,0,676,549,2.728877305984497,4.185697078704834,WALKWAY_25,0
37,15,560,404,614,541,0.3696938157081604,0,587,541,5.003763198852539,4.1448750495910645,WALKWAY_26,0
37,16,464,443,516,514,0.48427143692970276,0,490,514,nan,nan,,0
37,19,460,442,500,528,0.3515235185623169,0,480,528,8.131387710571289,4.156797885894775,WALKWAY_26,0
37,14,565,403,598,514,0.39155545830726624,0,581,514,6.798062324523926,3.6949806213378906,WALKWAY_26,0
38,1,811,686,960,955,0.9657354354858398,0,885,955,-4.694477081298828,6.656088352203369,WALKWAY_16,0
38,2,847,527,960,647,0.859811544418335,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
38,3,1583,327,1699,523,0.7057668566703796,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,0
38,4,453,472,479,536,0.6397683024406433,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
38,5,779,366,812,457,0.6240589618682861,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,0
38,6,735,379,775,470,0.5655608773231506,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
38,7,1410,328,1543,485,0.6652951240539551,0,1476,485,-2.2010419368743896,1.6584924459457397,WALKWAY_27,0
38,13,641,439,711,549,0.7881370782852173,0,676,549,2.728877305984497,4.185697078704834,WALKWAY_25,0
38,16,462,443,514,514,0.48403114080429077,0,488,514,nan,nan,,0
38,19,460,442,500,528,0.37736833095550537,0,480,528,8.131387710571289,4.156797885894775,WALKWAY_26,0
38,14,564,403,598,506,0.44575831294059753,0,581,506,7.309417724609375,3.5530683994293213,WALKWAY_26,0
38,15,560,404,614,541,nan,0,587,541,5.003763198852539,4.1448750495910645,WALKWAY_26,0
39,1,811,684,960,955,0.9662832021713257,0,885,955,-4.694477081298828,6.656088352203369,WALKWAY_16,0
39,2,847,527,960,647,0.8588482737541199,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
39,3,1583,327,1699,523,0.7051770091056824,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,0
39,4,453,472,479,537,0.631919264793396,0,466,537,7.860960006713867,4.340606689453125,WALKWAY_26,0
39,5,779,366,812,457,0.618958055973053,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,0
39,6,735,379,775,470,0.5432382822036743,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
39,7,1410,328,1543,485,0.6769842505455017,0,1476,485,-2.2010419368743896,1.6584924459457397,WALKWAY_27,0
39,13,641,439,711,548,0.7780866026878357,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,0
39,16,462,443,513,514,0.47593212127685547,0,487,514,nan,nan,,0
39,19,460,442,500,528,0.3681640028953552,0,480,528,8.131387710571289,4.156797885894775,WALKWAY_26,0
39,14,562,403,599,506,0.5104584097862244,0,580,506,7.331655502319336,3.555196523666382,WALKWAY_26,0
39,15,560,404,614,541,nan,0,587,541,5.003763198852539,4.1448750495910645,WALKWAY_26,0
40,1,812,684,961,955,0.9653035998344421,0,886,955,-4.6952033042907715,6.651857852935791,WALKWAY_16,0
40,2,847,527,960,647,0.8539694547653198,0,903,647,-2.4593732357025146,5.329869270324707,WALKWAY_1,0
40,3,1583,327,1699,523,0.7074872255325317,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,0
40,4,453,470,480,536,0.6175132989883423,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
40,5,779,366,812,457,0.6301494836807251,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,0
40,6,735,379,775,470,0.5762907266616821,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
40,7,1410,328,1543,485,0.6552938222885132,0,1476,485,-2.2010419368743896,1.6584924459457397,WALKWAY_27,0
40,13,640,439,711,549,0.7663516998291016,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,0
40,16,462,443,513,515,0.5527071952819824,0,487,515,nan,nan,,0
40,19,460,441,500,529,0.36291125416755676,0,480,529,8.066685676574707,4.1739277839660645,WALKWAY_26,0
40,15,559,403,604,513,0.6259799599647522,0,581,513,6.861536502838135,3.677365303039551,WALKWAY_26,0
40,14,562,403,599,506,nan,0,580,506,7.331655502319336,3.555196523666382,WALKWAY_26,0
41,1,812,684,961,955,0.961862325668335,0,886,955,-4.6952033042907715,6.651857852935791,WALKWAY_16,0
41,2,847,527,960,648,0.8532404899597168,0,903,648,-2.472443103790283,5.338397979736328,WALKWAY_1,0
41,3,1583,327,1699,523,0.7053418755531311,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,0
41,4,453,470,479,536,0.6236207485198975,0,466,536,7.925075054168701,4.32374382019043,WALKWAY_26,0
41,5,779,366,812,457,0.6225228905677795,0,795,457,4.576586723327637,1.5944759845733643,WALKWAY_29,0
41,6,735,379,775,470,0.5526373982429504,0,755,470,4.816816329956055,1.7660601139068604,WALKWAY_29,0
