frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
320,23,843,527,959,649,0.7930389046669006,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
320,27,463,420,519,527,0.6749595999717712,0,491,527,7.952224254608154,4.115499496459961,WALKWAY_26,18
320,7,1449,322,1536,483,0.8344898819923401,0,1492,483,-2.2449891567230225,1.640838623046875,WALKWAY_27,18
320,25,2064,193,2119,409,0.7853933572769165,0,2091,409,-5.597347259521484,-3.111696243286133,WALKWAY_21,18
320,3,1583,328,1700,523,0.6805465221405029,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,18
320,6,748,369,794,468,0.5817488431930542,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
321,1,794,680,961,961,0.9453652501106262,0,877,961,-4.698020935058594,6.696833610534668,WALKWAY_16,18
321,8,639,439,713,548,0.7385051846504211,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
321,23,843,527,959,649,0.7912558317184448,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
321,27,463,419,519,527,0.6666768789291382,0,491,527,7.952224254608154,4.115499496459961,WALKWAY_26,18
321,7,1450,322,1536,483,0.831821858882904,0,1493,483,-2.2489829063415527,1.6404311656951904,WALKWAY_27,18
321,25,2064,194,2118,410,0.7797678709030151,0,2091,410,-5.617060661315918,-3.0819895267486572,WALKWAY_21,18
321,3,1583,328,1700,523,0.6830207705497742,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,18
321,6,748,369,794,468,0.5815005302429199,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
322,1,794,680,961,962,0.9459288716316223,0,877,962,-4.6995768547058105,6.698006629943848,WALKWAY_16,18
322,8,639,439,713,548,0.7328168153762817,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
322,23,843,527,959,649,0.7894784212112427,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
322,27,463,419,519,527,0.669492781162262,0,491,527,7.952224254608154,4.115499496459961,WALKWAY_26,18
322,7,1450,320,1536,482,0.8316724896430969,0,1493,482,-2.2388601303100586,1.6349012851715088,WALKWAY_27,18
322,25,2062,195,2117,411,0.7654726505279541,0,2089,411,-5.605086326599121,-3.0475780963897705,WALKWAY_21,18
322,3,1583,328,1700,523,0.6831151843070984,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,18
322,6,748,369,794,468,0.5853803157806396,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
323,1,794,680,961,961,0.9477518200874329,0,877,961,-4.698020935058594,6.696833610534668,WALKWAY_16,18
323,8,639,439,713,548,0.7393149733543396,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
323,23,843,527,959,649,0.7939697504043579,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
323,27,462,419,519,527,0.6715994477272034,0,490,527,7.974373817443848,4.117690563201904,WALKWAY_26,18
323,7,1450,320,1537,482,0.8275300860404968,0,1493,482,-2.2388601303100586,1.6349012851715088,WALKWAY_27,18
323,25,2062,195,2116,411,0.7420071363449097,0,2089,411,-5.605086326599121,-3.0475780963897705,WALKWAY_21,18
323,3,1584,328,1701,523,0.680823028087616,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
323,6,748,369,794,468,0.5993589162826538,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
324,1,794,680,962,962,0.9450379014015198,0,878,962,-4.700303077697754,6.693804740905762,WALKWAY_16,18
324,8,639,439,713,548,0.739043116569519,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
324,23,843,527,959,649,0.7950491309165955,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
324,27,462,419,519,527,0.6727427244186401,0,490,527,7.974373817443848,4.117690563201904,WALKWAY_26,18
324,7,1452,320,1538,482,0.8324712514877319,0,1495,482,-2.24686598777771,1.6340930461883545,WALKWAY_27,18
324,25,2061,196,2115,407,0.7058006525039673,0,2088,407,-5.509264945983887,-3.1642463207244873,WALKWAY_21,18
324,3,1584,328,1701,523,0.6839492321014404,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
324,6,748,370,794,468,0.6153490543365479,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
325,1,793,680,962,965,0.9425185918807983,0,877,965,-4.704246997833252,6.701526165008545,WALKWAY_16,18
325,8,639,439,713,548,0.742992639541626,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
325,23,843,527,959,649,0.79657381772995,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
325,27,462,419,518,527,0.6591589450836182,0,490,527,7.974373817443848,4.117690563201904,WALKWAY_26,18
325,7,1453,320,1538,482,0.8330591917037964,0,1495,482,-2.24686598777771,1.6340930461883545,WALKWAY_27,18
325,25,2060,196,2113,406,0.7217938303947449,0,2086,406,-5.456604957580566,-3.1895742416381836,WALKWAY_21,18
325,3,1584,328,1701,523,0.685555100440979,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
325,6,748,369,794,468,0.6175553202629089,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
326,1,793,680,962,965,0.9441600441932678,0,877,965,-4.704246997833252,6.701526165008545,WALKWAY_16,18
326,8,639,439,713,548,0.7356444597244263,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
326,23,843,527,959,649,0.7931327223777771,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
326,27,462,419,518,527,0.6520093083381653,0,490,527,7.974373817443848,4.117690563201904,WALKWAY_26,18
326,7,1454,320,1538,483,0.8264071941375732,0,1496,483,-2.260932445526123,1.639211893081665,WALKWAY_27,18
326,25,2060,196,2112,404,0.6985897421836853,0,2086,404,-5.41469669342041,-3.251410961151123,WALKWAY_21,18
326,3,1584,328,1701,523,0.6870905756950378,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
326,6,748,369,794,468,0.6166819334030151,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
327,1,794,681,962,966,0.9429658055305481,0,878,966,-4.706533908843994,6.698498249053955,WALKWAY_16,18
327,8,639,439,713,548,0.7354597449302673,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
327,23,843,527,959,649,0.794118344783783,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
327,27,461,418,517,527,0.6613761186599731,0,489,527,7.996530055999756,4.119882106781006,WALKWAY_26,18
327,7,1454,320,1538,483,0.826976478099823,0,1496,483,-2.260932445526123,1.639211893081665,WALKWAY_27,18
327,25,2059,198,2111,403,0.709053099155426,0,2085,403,-5.377151966094971,-3.280130386352539,WALKWAY_21,18
327,3,1584,328,1701,523,0.6868289709091187,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
327,6,748,369,794,468,0.6213867664337158,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
328,1,794,680,962,964,0.9467732310295105,0,878,964,-4.703417778015137,6.696151256561279,WALKWAY_16,18
328,8,639,439,713,548,0.7351332306861877,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
328,23,843,527,959,649,0.8040702939033508,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
328,27,462,419,518,528,0.6731683611869812,0,490,528,7.909855365753174,4.134851455688477,WALKWAY_26,18
328,7,1455,320,1538,483,0.83085697889328,0,1496,483,-2.260932445526123,1.639211893081665,WALKWAY_27,18
328,25,2058,198,2109,401,0.6189854145050049,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
328,3,1584,328,1701,523,0.6847884654998779,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
328,6,748,369,794,468,0.6093898415565491,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
329,1,794,680,962,964,0.9465182423591614,0,878,964,-4.703417778015137,6.696151256561279,WALKWAY_16,18
329,8,639,439,713,548,0.7342483997344971,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
329,23,844,527,959,649,0.7962936758995056,0,901,649,-2.4750497341156006,5.351589679718018,WALKWAY_1,18
329,27,462,419,518,528,0.6663778424263,0,490,528,7.909855365753174,4.134851455688477,WALKWAY_26,18
329,7,1455,320,1538,482,0.8397670984268188,0,1496,482,-2.2508609294891357,1.6336897611618042,WALKWAY_27,18
329,3,1584,328,1701,523,0.6831330060958862,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
329,6,748,369,794,467,0.6027985215187073,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,18
329,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
330,1,794,681,962,964,0.94594806432724,0,878,964,-4.703417778015137,6.696151256561279,WALKWAY_16,18
330,8,639,439,713,548,0.7335563898086548,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
330,23,844,527,960,649,0.809303879737854,0,902,649,-2.4802587032318115,5.349240303039551,WALKWAY_1,18
330,27,462,419,518,527,0.5967255234718323,0,490,527,7.974373817443848,4.117690563201904,WALKWAY_26,18
330,7,1455,320,1538,483,0.8343246579170227,0,1496,483,-2.260932445526123,1.639211893081665,WALKWAY_27,18
330,3,1584,328,1701,523,0.68467116355896,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
330,6,748,369,794,467,0.5811737775802612,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,18
330,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
331,1,794,681,962,964,0.945235013961792,0,878,964,-4.703417778015137,6.696151256561279,WALKWAY_16,18
331,8,639,439,713,548,0.7384053468704224,0,676,548,2.777289628982544,4.167333602905273,WALKWAY_25,18
331,23,844,527,960,649,0.8110389113426208,0,902,649,-2.4802587032318115,5.349240303039551,WALKWAY_1,18
331,27,462,419,517,527,0.5174673795700073,0,489,527,7.996530055999756,4.119882106781006,WALKWAY_26,18
331,7,1455,320,1537,482,0.8303125500679016,0,1496,482,-2.2508609294891357,1.6336897611618042,WALKWAY_27,18
331,3,1583,328,1701,523,0.680160641670227,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
331,6,748,369,794,467,0.570615291595459,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,18
331,28,454,475,478,543,0.65110182762146,0,466,543,7.478915214538574,4.441090106964111,WALKWAY_26,18
331,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
332,1,795,679,961,960,0.9521088004112244,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,18
332,8,638,439,712,549,0.7054641842842102,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,18
332,23,845,527,960,648,0.842269778251648,0,902,648,-2.4672224521636963,5.340744495391846,WALKWAY_1,18
332,27,462,421,516,527,0.6510863900184631,0,489,527,7.996530055999756,4.119882106781006,WALKWAY_26,18
332,7,1455,321,1537,483,0.8270803093910217,0,1496,483,-2.260932445526123,1.639211893081665,WALKWAY_27,18
332,3,1584,328,1701,523,0.6599374413490295,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
332,6,748,370,794,468,0.6304134130477905,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
332,28,451,453,483,542,0.6356514096260071,0,467,542,7.520439147949219,4.422215938568115,WALKWAY_26,18
332,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
333,1,795,679,961,958,0.9545771479606628,0,878,958,-4.694077968597412,6.689115524291992,WALKWAY_16,18
333,8,638,439,712,548,0.7107297778129578,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
333,23,845,527,960,647,0.8447792530059814,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
333,27,462,421,516,527,0.6917412877082825,0,489,527,7.996530055999756,4.119882106781006,WALKWAY_26,18
333,7,1455,322,1537,484,0.8322992324829102,0,1496,484,-2.270951747894287,1.6447054147720337,WALKWAY_27,18
333,3,1584,328,1701,523,0.6648561954498291,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
333,6,748,370,794,468,0.6293109655380249,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
333,28,450,438,486,541,0.5304398536682129,0,468,541,7.562033176422119,4.4033098220825195,WALKWAY_26,18
333,29,461,425,499,532,0.5275225639343262,0,480,532,7.873349189758301,4.225112438201904,WALKWAY_26,18
333,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
334,1,795,678,961,957,0.9536986351013184,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
334,8,638,439,712,548,0.7194774746894836,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
334,23,845,527,960,647,0.8340038061141968,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
334,27,461,422,515,527,0.6813820600509644,0,488,527,8.018692016601562,4.122074127197266,WALKWAY_26,18
334,7,1455,322,1537,484,0.8363619446754456,0,1496,484,-2.270951747894287,1.6447054147720337,WALKWAY_27,18
334,3,1584,328,1701,523,0.6676721572875977,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
334,6,748,371,794,468,0.6235226392745972,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
334,28,450,442,485,542,0.6452774405479431,0,467,542,7.520439147949219,4.422215938568115,WALKWAY_26,18
334,29,462,425,499,532,0.5364568829536438,0,480,532,7.873349189758301,4.225112438201904,WALKWAY_26,18
334,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
335,1,795,678,961,957,0.9555354118347168,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
335,8,639,439,712,548,0.7161116003990173,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
335,23,845,527,960,647,0.8394961357116699,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
335,27,461,424,514,526,0.5758026838302612,0,487,526,8.10560131072998,4.1070709228515625,WALKWAY_26,18
335,7,1455,322,1537,484,0.8355723023414612,0,1496,484,-2.270951747894287,1.6447054147720337,WALKWAY_27,18
335,3,1584,328,1701,523,0.6658303141593933,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
335,6,748,371,794,468,0.6280224323272705,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
335,28,451,453,482,542,0.8066979050636292,0,466,542,7.542276382446289,4.42442512512207,WALKWAY_26,18
335,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
335,29,462,425,499,532,nan,0,480,532,7.873349189758301,4.225112438201904,WALKWAY_26,18
336,1,795,678,961,956,0.9545724391937256,0,878,956,-4.690967082977295,6.686771869659424,WALKWAY_16,18
336,8,638,439,712,549,0.715276837348938,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,18
336,23,845,527,960,647,0.8450101017951965,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
336,27,461,425,514,526,0.6700916886329651,0,487,526,8.10560131072998,4.1070709228515625,WALKWAY_26,18
336,7,1454,322,1536,484,0.8155754804611206,0,1495,484,-2.2669906616210938,1.6451138257980347,WALKWAY_27,18
336,3,1584,328,1701,523,0.6615326404571533,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
336,6,748,371,794,468,0.6280186772346497,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
336,28,452,449,483,541,0.674412727355957,0,467,541,7.583894729614258,4.405518531799316,WALKWAY_26,18
336,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
336,29,462,425,499,532,nan,0,480,532,7.873349189758301,4.225112438201904,WALKWAY_26,18
337,1,795,678,961,957,0.9524450302124023,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
337,8,638,439,712,548,0.7154332399368286,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
337,23,845,527,960,647,0.8475644588470459,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
337,27,461,425,514,526,0.691002607345581,0,487,526,8.10560131072998,4.1070709228515625,WALKWAY_26,18
337,7,1453,322,1535,484,0.8343894481658936,0,1494,484,-2.26302433013916,1.6455228328704834,WALKWAY_27,18
337,3,1584,328,1701,523,0.6612216830253601,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
337,6,748,371,794,468,0.6376572251319885,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
337,28,451,442,485,540,0.6024733185768127,0,468,540,7.625583171844482,4.386579513549805,WALKWAY_26,18
337,29,462,426,499,530,0.5387599468231201,0,480,530,8.00211238861084,4.191022872924805,WALKWAY_26,18
337,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
338,1,795,679,961,957,0.951610267162323,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
338,8,638,439,712,548,0.7197036147117615,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
338,23,845,527,960,647,0.846271276473999,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
338,27,462,426,514,526,0.7267746925354004,0,488,526,8.083401679992676,4.1048784255981445,WALKWAY_26,18
338,7,1452,322,1534,484,0.8364999294281006,0,1493,484,-2.2590529918670654,1.6459323167800903,WALKWAY_27,18
338,3,1584,328,1701,523,0.6600251197814941,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,18
338,6,748,370,794,468,0.6796042919158936,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
338,28,452,438,486,539,0.5382907390594482,0,469,539,7.667341709136963,4.367609024047852,WALKWAY_26,18
338,25,2058,198,2109,401,nan,0,2083,401,-5.301008701324463,-3.338374376296997,WALKWAY_21,18
338,29,462,426,499,530,nan,0,480,530,8.00211238861084,4.191022872924805,WALKWAY_26,18
339,1,795,679,961,957,0.9526878595352173,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
339,8,639,439,712,548,0.7237358093261719,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
339,23,845,527,960,647,0.8574676513671875,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
339,27,462,426,514,527,0.7374246120452881,0,488,527,8.018692016601562,4.122074127197266,WALKWAY_26,18
339,7,1451,322,1535,484,0.8475201725959778,0,1493,484,-2.2590529918670654,1.6459323167800903,WALKWAY_27,18
339,3,1583,328,1700,523,0.6632829308509827,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,18
339,6,748,371,794,468,0.6952449083328247,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,18
339,28,452,438,486,539,nan,0,469,539,7.667341709136963,4.367609024047852,WALKWAY_26,18
339,29,462,426,499,530,nan,0,480,530,8.00211238861084,4.191022872924805,WALKWAY_26,18
340,1,795,678,961,957,0.9541880488395691,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
340,8,639,438,712,548,0.7312809824943542,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
340,23,845,527,960,647,0.8579621315002441,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
340,27,462,426,515,527,0.725322425365448,0,488,527,8.018692016601562,4.122074127197266,WALKWAY_26,18
340,7,1450,322,1535,484,0.8667362332344055,0,1492,484,-2.2550761699676514,1.646342396736145,WALKWAY_27,18
340,3,1583,328,1700,523,0.6680335402488708,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,18
340,6,747,370,794,469,0.7416062355041504,0,770,469,4.561273097991943,1.7426329851150513,WALKWAY_29,18
340,28,452,438,486,539,nan,0,469,539,7.667341709136963,4.367609024047852,WALKWAY_26,18
340,29,462,426,499,530,nan,0,480,530,8.00211238861084,4.191022872924805,WALKWAY_26,18
341,1,795,678,961,957,0.953177273273468,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,18
341,8,639,438,712,548,0.7259783148765564,0,675,548,2.7953639030456543,4.167519569396973,WALKWAY_25,18
341,23,845,527,960,647,0.8586911559104919,0,902,647,-2.454134941101074,5.332215309143066,WALKWAY_1,18
341,27,462,426,515,528,0.7206223607063293,0,488,528,7.954111576080322,4.139235496520996,WALKWAY_26,18
341,7,1450,322,1535,485,0.8622506260871887,0,1492,485,-2.265110969543457,1.6518175601959229,WALKWAY_27,18
341,3,1583,328,1700,523,0.6693001389503479,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,18
341,6,747,370,794,469,0.7474163770675659,0,770,469,4.561273097991943,1.7426329851150513,WALKWAY_29,18
341,28,452,438,486,539,nan,0,469,539,7.667341709136963,4.367609024047852,WALKWAY_26,18
341,29,462,426,499,530,nan,0,480,530,8.00211238861084,4.191022872924805,WALKWAY_26,18
