frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
2148,7,1037,430,1165,666,0.8140894174575806,0,1101,666,-3.0755112171173096,-1.8987329006195068,WALKWAY_1,0
2148,164,966,253,1046,457,0.7920556664466858,0,1006,457,0.10850915312767029,-1.6249700784683228,WALKWAY_1,0
2148,181,1026,395,1082,484,0.43693429231643677,0,1054,484,-0.5692071318626404,-1.8634576797485352,WALKWAY_1,0
2148,173,888,386,959,535,0.37290865182876587,0,923,535,-1.4843608140945435,-1.2378894090652466,WALKWAY_1,0
2148,184,897,235,937,387,0.5208992958068848,0,917,387,2.7453854084014893,-1.028708577156067,WALKWAY_3,0
2148,172,1061,364,1120,443,nan,0,1090,443,0.4306378960609436,-2.118256092071533,WALKWAY_1,0
2149,7,1037,430,1165,666,0.8261085152626038,0,1101,666,-3.0755112171173096,-1.8987329006195068,WALKWAY_1,0
2149,164,967,253,1047,457,0.8081256151199341,0,1007,457,0.10780316591262817,-1.6306043863296509,WALKWAY_1,0
2149,181,1025,396,1080,481,0.4297584295272827,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2149,173,886,378,959,534,0.3964683413505554,0,922,534,-1.4674623012542725,-1.2324554920196533,WALKWAY_1,0
2149,184,892,233,936,396,0.44480425119400024,0,914,396,2.362116813659668,-1.0137090682983398,WALKWAY_3,0
2149,172,1058,364,1118,444,0.3304939866065979,0,1088,444,0.4037456512451172,-2.1047708988189697,WALKWAY_1,0
2150,7,1037,430,1165,666,0.8056169152259827,0,1101,666,-3.0755112171173096,-1.8987329006195068,WALKWAY_1,0
2150,164,967,251,1046,455,0.803001880645752,0,1006,455,0.1618572175502777,-1.6254873275756836,WALKWAY_1,0
2150,173,888,380,958,533,0.3600945770740509,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2150,184,887,232,932,397,0.5551154613494873,0,909,397,2.3252274990081787,-0.9781538248062134,WALKWAY_3,0
2150,172,1058,364,1118,444,nan,0,1088,444,0.4037456512451172,-2.1047708988189697,WALKWAY_1,0
2150,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2151,7,1037,430,1165,666,0.8050232529640198,0,1101,666,-3.0755112171173096,-1.8987329006195068,WALKWAY_1,0
2151,164,967,250,1044,449,0.8274710774421692,0,1005,449,0.3273433744907379,-1.6212836503982544,WALKWAY_1,0
2151,184,883,231,930,396,0.5217795968055725,0,906,396,2.370345115661621,-0.9554791450500488,WALKWAY_3,0
2151,172,1045,364,1109,447,0.3899736702442169,0,1077,447,0.3279319107532501,-2.0364832878112793,WALKWAY_1,0
2151,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2151,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2152,7,1037,430,1164,666,0.8038021922111511,0,1100,666,-3.0754663944244385,-1.8955605030059814,WALKWAY_1,0
2152,164,969,249,1045,446,0.8353228569030762,0,1007,446,0.41086697578430176,-1.633771538734436,WALKWAY_1,0
2152,184,882,231,927,380,0.5449928045272827,0,904,380,3.0673093795776367,-0.9255303144454956,WALKWAY_3,0
2152,172,1041,365,1108,447,0.36313778162002563,0,1074,447,0.3302306830883026,-2.019444704055786,WALKWAY_1,0
2152,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2152,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2153,7,1037,430,1165,666,0.8091405034065247,0,1101,666,-3.0755112171173096,-1.8987329006195068,WALKWAY_1,0
2153,164,971,248,1045,444,0.8453322649002075,0,1008,444,0.46781644225120544,-1.6402784585952759,WALKWAY_1,0
2153,184,880,233,926,383,0.5620265007019043,0,903,383,2.9345595836639404,-0.921053946018219,WALKWAY_3,0
2153,172,1041,365,1108,447,nan,0,1074,447,0.3302306830883026,-2.019444704055786,WALKWAY_1,0
2153,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2153,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2154,7,1037,430,1165,667,0.8121238946914673,0,1101,667,-3.0841317176818848,-1.8980368375778198,WALKWAY_1,0
2154,164,972,248,1046,443,0.8552595376968384,0,1009,443,0.49618929624557495,-1.6465284824371338,WALKWAY_1,0
2154,184,873,233,923,386,0.6108448505401611,0,898,386,2.8072402477264404,-0.8870807886123657,WALKWAY_3,0
2154,172,1040,365,1108,448,0.513964831829071,0,1074,448,0.30244573950767517,-2.017758369445801,WALKWAY_1,0
2154,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2154,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2155,7,1037,430,1165,667,0.8131052851676941,0,1101,667,-3.0841317176818848,-1.8980368375778198,WALKWAY_1,0
2155,164,976,247,1051,443,0.827644944190979,0,1013,443,0.4929005801677704,-1.6701949834823608,WALKWAY_1,0
2155,184,866,232,922,401,0.43885186314582825,0,894,401,2.1593244075775146,-0.8737753629684448,WALKWAY_2,0
2155,172,1037,364,1108,448,0.35585805773735046,0,1072,448,0.3039630651473999,-2.0064282417297363,WALKWAY_1,0
2155,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2155,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2156,7,1037,430,1165,667,0.8164231777191162,0,1101,667,-3.0841317176818848,-1.8980368375778198,WALKWAY_1,0
2156,164,978,246,1052,443,0.8261143565177917,0,1015,443,0.49125829339027405,-1.6820136308670044,WALKWAY_1,0
2156,184,866,233,915,377,0.497209370136261,0,890,377,3.214815855026245,-0.8173918128013611,WALKWAY_3,0
2156,172,1037,364,1109,448,0.3802231550216675,0,1073,448,0.3032042384147644,-2.012094497680664,WALKWAY_1,0
2156,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2156,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2157,7,1037,430,1165,667,0.8211385011672974,0,1101,667,-3.0841317176818848,-1.8980368375778198,WALKWAY_1,0
2157,164,980,247,1054,442,0.8184197545051575,0,1017,442,0.5189491510391235,-1.6943501234054565,WALKWAY_1,0
2157,184,864,232,915,376,0.5653130412101746,0,889,376,3.261018753051758,-0.8086751699447632,WALKWAY_3,0
2157,172,1037,364,1109,448,nan,0,1073,448,0.3032042384147644,-2.012094497680664,WALKWAY_1,0
2157,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2157,181,1025,396,1080,481,nan,0,1052,481,-0.5021283626556396,-1.856264352798462,WALKWAY_1,0
2158,7,1037,429,1165,667,0.8200073838233948,0,1101,667,-3.0841317176818848,-1.8980368375778198,WALKWAY_1,0
2158,164,984,247,1058,442,0.7992426753044128,0,1021,442,0.5156347155570984,-1.718026041984558,WALKWAY_1,0
2158,184,861,233,915,382,0.6973702311515808,0,888,382,2.9926376342773438,-0.8085899353027344,WALKWAY_3,0
2158,181,1021,393,1078,482,0.5988559722900391,0,1049,482,-0.5226946473121643,-1.8399975299835205,WALKWAY_1,0
2158,172,1037,364,1109,448,nan,0,1073,448,0.3032042384147644,-2.012094497680664,WALKWAY_1,0
2158,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2159,7,1037,429,1165,667,0.8352590203285217,0,1101,667,-3.0841317176818848,-1.8980368375778198,WALKWAY_1,0
2159,164,989,246,1063,443,0.8112398386001587,0,1026,443,0.48224979639053345,-1.746841311454773,WALKWAY_1,0
2159,184,858,234,913,382,0.32761314511299133,0,885,382,2.9953677654266357,-0.7863876223564148,WALKWAY_3,0
2159,181,1019,392,1079,483,0.6406916379928589,0,1049,483,-0.544725239276886,-1.8390716314315796,WALKWAY_1,0
2159,172,1037,364,1109,448,nan,0,1073,448,0.3032042384147644,-2.012094497680664,WALKWAY_1,0
2159,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2160,7,1037,428,1165,668,0.8346742987632751,0,1101,668,-3.0927176475524902,-1.897343635559082,WALKWAY_1,0
2160,164,990,246,1064,442,0.8140009641647339,0,1027,442,0.5106734037399292,-1.7534663677215576,WALKWAY_1,0
2160,184,850,234,915,407,0.37762171030044556,0,882,407,1.9017314910888672,-0.7956295013427734,WALKWAY_2,0
2160,181,1018,391,1079,484,0.6298364400863647,0,1048,484,-0.566095232963562,-1.8330851793289185,WALKWAY_1,0
2160,172,1037,364,1109,448,nan,0,1073,448,0.3032042384147644,-2.012094497680664,WALKWAY_1,0
2160,173,888,380,958,533,nan,0,923,533,-1.4510996341705322,-1.2361092567443848,WALKWAY_1,0
2161,7,1037,427,1167,669,0.8195025324821472,0,1102,669,-3.1013107299804688,-1.8998061418533325,WALKWAY_1,0
2161,164,991,244,1065,440,0.8027886152267456,0,1028,440,0.5689690709114075,-1.7609176635742188,WALKWAY_1,0
2161,184,846,233,915,413,0.5485299229621887,0,880,413,1.650965929031372,-0.7890819311141968,WALKWAY_2,0
2161,181,1019,390,1080,481,0.3340916335582733,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2161,173,903,388,992,576,0.7062272429466248,0,947,576,-2.0969080924987793,-1.3675228357315063,WALKWAY_1,0
2161,172,1037,364,1109,448,nan,0,1073,448,0.3032042384147644,-2.012094497680664,WALKWAY_1,0
2162,7,1037,426,1167,669,0.8214000463485718,0,1102,669,-3.1013107299804688,-1.8998061418533325,WALKWAY_1,0
2162,164,995,243,1068,434,0.8223745226860046,0,1031,434,0.7490774393081665,-1.7839391231536865,WALKWAY_1,0
2162,184,842,232,915,420,0.5487910509109497,0,878,420,1.3793015480041504,-0.7841148376464844,WALKWAY_2,0
2162,173,903,389,996,579,0.7830826640129089,0,949,579,-2.136695146560669,-1.3769090175628662,WALKWAY_1,0
2162,172,1021,364,1114,472,0.46837764978408813,0,1067,472,-0.30488911271095276,-1.9440776109695435,WALKWAY_1,0
2162,181,1019,390,1080,481,nan,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2163,7,1037,425,1167,669,0.8212161660194397,0,1102,669,-3.1013107299804688,-1.8998061418533325,WALKWAY_1,0
2163,164,997,242,1069,431,0.8185211420059204,0,1033,431,0.8417248129844666,-1.798907995223999,WALKWAY_1,0
2163,184,842,233,914,415,0.4043806493282318,0,878,415,1.572750210762024,-0.7782914042472839,WALKWAY_2,0
2163,173,903,389,997,580,0.7897421717643738,0,950,580,-2.149881601333618,-1.3813350200653076,WALKWAY_1,0
2163,172,1020,363,1114,473,0.4792865812778473,0,1067,473,-0.3282996118068695,-1.9427789449691772,WALKWAY_1,0
2163,181,1019,390,1080,481,nan,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2164,7,1037,425,1166,669,0.8362993597984314,0,1101,669,-3.101269245147705,-1.896653175354004,WALKWAY_1,0
2164,164,998,242,1070,429,0.8201517462730408,0,1034,429,0.9049701690673828,-1.8070157766342163,WALKWAY_1,0
2164,184,855,234,921,404,0.46152204275131226,0,888,404,2.028106451034546,-0.8339678049087524,WALKWAY_2,0
2164,173,903,389,999,580,0.7973238825798035,0,951,580,-2.1500649452209473,-1.38532292842865,WALKWAY_1,0
2164,172,1023,363,1115,470,0.429277241230011,0,1069,470,-0.25879544019699097,-1.9572291374206543,WALKWAY_1,0
2164,181,1019,390,1080,481,nan,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2165,7,1037,426,1166,669,0.825136661529541,0,1101,669,-3.101269245147705,-1.896653175354004,WALKWAY_1,0
2165,164,998,241,1071,429,0.8216555118560791,0,1034,429,0.9049701690673828,-1.8070157766342163,WALKWAY_1,0
2165,184,860,233,924,398,0.5970027446746826,0,892,398,2.3010122776031494,-0.8562611937522888,WALKWAY_3,0
2165,173,902,390,999,579,0.777612566947937,0,950,579,-2.13688063621521,-1.3809080123901367,WALKWAY_1,0
2165,172,1022,363,1115,473,0.4925876557826996,0,1068,473,-0.3288796544075012,-1.9479923248291016,WALKWAY_1,0
2165,181,1019,390,1080,481,nan,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2166,7,1037,425,1166,669,0.8299646377563477,0,1101,669,-3.101269245147705,-1.896653175354004,WALKWAY_1,0
2166,164,999,240,1072,427,0.8077006936073303,0,1035,427,0.9691848754882812,-1.815247893333435,WALKWAY_1,0
2166,184,856,233,921,399,0.520543098449707,0,888,399,2.2617225646972656,-0.8291254043579102,WALKWAY_2,0
2166,173,902,389,999,580,0.7383683323860168,0,950,580,-2.149881601333618,-1.3813350200653076,WALKWAY_1,0
2166,172,1022,363,1117,476,0.36690348386764526,0,1069,476,-0.3987317383289337,-1.9492578506469727,WALKWAY_1,0
2166,181,1019,390,1080,481,nan,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2167,7,1037,425,1166,670,0.8310078382492065,0,1101,670,-3.1097865104675293,-1.8959654569625854,WALKWAY_1,0
2167,164,999,240,1071,426,0.7942342758178711,0,1035,426,1.002155065536499,-1.8162873983383179,WALKWAY_1,0
2167,184,857,233,923,397,0.607434868812561,0,890,397,2.3448169231414795,-0.8407589197158813,WALKWAY_3,0
2167,173,902,390,999,580,0.7683663964271545,0,950,580,-2.149881601333618,-1.3813350200653076,WALKWAY_1,0
2167,172,1022,363,1118,478,0.40978485345840454,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2167,181,1019,390,1080,481,nan,0,1049,481,-0.5005213022232056,-1.8409292697906494,WALKWAY_1,0
2168,7,1037,425,1165,670,0.8285828828811646,0,1101,670,-3.1097865104675293,-1.8959654569625854,WALKWAY_1,0
2168,164,1000,239,1072,424,0.7909572124481201,0,1036,424,1.067877173423767,-1.8246879577636719,WALKWAY_1,0
2168,184,858,232,925,397,0.5372869968414307,0,891,397,2.343790054321289,-0.8479616641998291,WALKWAY_3,0
2168,173,900,390,998,579,0.678398072719574,0,949,579,-2.136695146560669,-1.3769090175628662,WALKWAY_1,0
2168,181,1023,393,1078,476,0.480826735496521,0,1050,476,-0.38802817463874817,-1.8508774042129517,WALKWAY_1,0
2168,172,1022,363,1118,478,nan,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2169,7,1037,425,1165,669,0.8258218169212341,0,1101,669,-3.101269245147705,-1.896653175354004,WALKWAY_1,0
2169,164,1000,239,1071,423,0.7830468416213989,0,1035,423,1.1026499271392822,-1.8194559812545776,WALKWAY_1,0
2169,184,860,232,929,399,0.637552797794342,0,894,399,2.2544708251953125,-0.8723403811454773,WALKWAY_2,0
2169,173,898,388,997,577,0.47780922055244446,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2169,181,1023,392,1079,475,0.44143033027648926,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2169,172,1022,363,1118,478,nan,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2170,7,1037,425,1165,669,0.8225691318511963,0,1101,669,-3.101269245147705,-1.896653175354004,WALKWAY_1,0
2170,164,1000,239,1071,423,0.7820831537246704,0,1035,423,1.1026499271392822,-1.8194559812545776,WALKWAY_1,0
2170,184,863,233,932,394,0.586871325969696,0,897,394,2.463954448699951,-0.8881455063819885,WALKWAY_3,0
2170,172,1022,363,1118,478,nan,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2170,173,898,388,997,577,nan,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2170,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2171,7,1037,425,1165,669,0.8243038654327393,0,1101,669,-3.101269245147705,-1.896653175354004,WALKWAY_1,0
2171,164,1000,239,1070,422,0.7870986461639404,0,1035,422,1.13668692111969,-1.8205291032791138,WALKWAY_1,0
2171,184,864,232,937,405,0.5893845558166504,0,900,405,1.9688640832901,-0.9182167053222656,WALKWAY_2,0
2171,172,1022,363,1118,478,nan,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2171,173,898,388,997,577,nan,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2171,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2172,7,1036,425,1165,669,0.8293353915214539,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2172,164,1000,238,1070,422,0.7928324341773987,0,1035,422,1.13668692111969,-1.8205291032791138,WALKWAY_1,0
2172,184,867,231,939,401,0.6418519616127014,0,903,401,2.1485061645507812,-0.9378625154495239,WALKWAY_2,0
2172,172,1022,363,1118,478,nan,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2172,173,898,388,997,577,nan,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2172,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2173,7,1036,425,1164,669,0.8312913179397583,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2173,164,1001,238,1070,419,0.7997854948043823,0,1035,419,1.2404600381851196,-1.823801040649414,WALKWAY_1,0
2173,184,868,231,939,394,0.5547312498092651,0,903,394,2.4578986167907715,-0.931792676448822,WALKWAY_3,0
2173,172,1022,363,1118,478,nan,0,1070,478,-0.44470953941345215,-1.9517959356307983,WALKWAY_1,0
2173,173,898,388,997,577,nan,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2173,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2174,7,1036,425,1164,669,0.8250979781150818,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2174,164,1001,236,1070,418,0.7967103123664856,0,1035,418,1.2756611108779907,-1.8006840944290161,WALKWAY_2,0
2174,184,882,231,951,391,0.6121498346328735,0,916,391,2.572972297668457,-1.024430274963379,WALKWAY_3,0
2174,172,1022,364,1114,473,0.4321969747543335,0,1068,473,-0.3288796544075012,-1.9479923248291016,WALKWAY_1,0
2174,173,893,390,994,580,0.37838876247406006,0,943,580,-2.1485977172851562,-1.3533883094787598,WALKWAY_1,0
2174,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2175,7,1036,425,1164,669,0.8261435627937317,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2175,164,1001,236,1071,417,0.8182200789451599,0,1036,417,1.3125710487365723,-1.8119388818740845,WALKWAY_2,0
2175,184,890,230,959,391,0.6256637573242188,0,924,391,2.565007209777832,-1.0834879875183105,WALKWAY_3,0
2175,172,1027,364,1114,467,0.3101392388343811,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2175,173,893,390,994,579,0.3642786145210266,0,943,579,-2.1355807781219482,-1.3528913259506226,WALKWAY_1,0
2175,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2176,7,1036,425,1164,669,0.8221812844276428,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2176,164,1002,235,1072,418,0.8032897114753723,0,1037,418,1.2734593152999878,-1.8378056287765503,WALKWAY_1,0
2176,184,894,231,966,394,0.45981040596961975,0,930,394,2.4304466247558594,-1.1296480894088745,WALKWAY_3,0
2176,173,892,390,994,579,0.33507105708122253,0,943,579,-2.1355807781219482,-1.3528913259506226,WALKWAY_1,0
2176,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2176,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2177,7,1036,425,1164,669,0.8213450312614441,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2177,164,1003,235,1073,418,0.7880527377128601,0,1038,418,1.2723814249038696,-1.8442492485046387,WALKWAY_1,0
2177,184,898,231,972,395,0.5477766394615173,0,935,395,2.3827693462371826,-1.1670490503311157,WALKWAY_3,0
2177,173,894,390,997,580,0.6938632130622864,0,945,580,-2.1489648818969727,-1.3613786697387695,WALKWAY_1,0
2177,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2177,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2178,7,1036,425,1165,669,0.8258202075958252,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2178,164,1006,234,1077,419,0.7872864007949829,0,1041,419,1.2340681552886963,-1.862298607826233,WALKWAY_1,0
2178,184,897,232,976,401,0.6551638841629028,0,936,401,2.1087145805358887,-1.1735905408859253,WALKWAY_2,0
2178,173,895,389,998,579,0.8053049445152283,0,946,579,-2.1361382007598877,-1.3649051189422607,WALKWAY_1,0
2178,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2178,181,1023,392,1079,475,nan,0,1051,475,-0.365545392036438,-1.8570754528045654,WALKWAY_1,0
2179,7,1036,425,1165,669,0.8238064646720886,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2179,164,1008,234,1079,418,0.8103634715080261,0,1043,418,1.266999363899231,-1.8764235973358154,WALKWAY_1,0
2179,184,905,232,986,403,0.672613799571991,0,945,403,2.0054352283477783,-1.2349824905395508,WALKWAY_2,0
2179,173,895,388,999,578,0.7911228537559509,0,947,578,-2.123250961303711,-1.368448257446289,WALKWAY_1,0
2179,181,1025,392,1082,475,0.3667398989200592,0,1053,475,-0.3666873574256897,-1.8674936294555664,WALKWAY_1,0
2179,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2180,7,1036,425,1165,669,0.8281082510948181,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2180,164,1010,235,1080,418,0.8024410009384155,0,1045,418,1.2648499011993408,-1.889272928237915,WALKWAY_1,0
2180,184,906,231,986,395,0.7455424666404724,0,946,395,2.37138295173645,-1.2483628988265991,WALKWAY_3,0
2180,173,895,387,999,577,0.7487367987632751,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2180,181,1025,393,1082,475,0.4174352288246155,0,1053,475,-0.3666873574256897,-1.8674936294555664,WALKWAY_1,0
2180,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2181,7,1037,426,1164,669,0.8269713521003723,0,1100,669,-3.1012275218963623,-1.893499493598938,WALKWAY_1,0
2181,164,1012,235,1083,418,0.815363883972168,0,1047,418,1.262702465057373,-1.9021105766296387,WALKWAY_1,0
2181,184,904,231,990,400,0.8058035969734192,0,947,400,2.1424684524536133,-1.2540969848632812,WALKWAY_2,0
2181,173,895,387,999,577,0.7675926089286804,0,947,577,-2.1101126670837402,-1.367986798286438,WALKWAY_1,0
2181,181,1026,394,1082,474,0.43207553029060364,0,1054,474,-0.3440757393836975,-1.8737608194351196,WALKWAY_1,0
2181,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2182,7,1037,428,1163,666,0.8306037783622742,0,1100,666,-3.0754663944244385,-1.8955605030059814,WALKWAY_1,0
2182,164,1015,235,1085,418,0.7910557389259338,0,1050,418,1.259484887123108,-1.9213453531265259,WALKWAY_1,0
2182,184,904,230,993,405,0.8190869688987732,0,948,405,1.911716103553772,-1.2529473304748535,WALKWAY_2,0
2182,173,896,388,1000,577,0.8103284239768982,0,948,577,-2.110302686691284,-1.372008204460144,WALKWAY_1,0
2182,181,1024,393,1084,478,0.6832711100578308,0,1054,478,-0.43589526414871216,-1.8695586919784546,WALKWAY_1,0
2182,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2183,7,1038,428,1163,665,0.8303695917129517,0,1100,665,-3.066810131072998,-1.896252989768982,WALKWAY_1,0
2183,164,1017,236,1087,417,0.7874190211296082,0,1052,417,1.2939726114273071,-1.9176236391067505,WALKWAY_2,0
2183,184,905,229,996,406,0.7991005182266235,0,950,406,1.865099310874939,-1.2652475833892822,WALKWAY_2,0
2183,173,896,388,1000,577,0.7947632074356079,0,948,577,-2.110302686691284,-1.372008204460144,WALKWAY_1,0
2183,181,1024,393,1084,479,0.6777567267417908,0,1054,479,-0.4584760069847107,-1.8685252666473389,WALKWAY_1,0
2183,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2184,7,1037,429,1162,665,0.8321298956871033,0,1099,665,-3.0667643547058105,-1.8930734395980835,WALKWAY_1,0
2184,164,1019,236,1089,416,0.7835381627082825,0,1054,416,1.3300777673721313,-1.9362915754318237,WALKWAY_2,0
2184,184,906,229,999,408,0.7685753107070923,0,952,408,1.7758716344833374,-1.2756624221801758,WALKWAY_2,0
2184,173,896,389,1000,577,0.7832354307174683,0,948,577,-2.110302686691284,-1.372008204460144,WALKWAY_1,0
2184,181,1024,393,1084,478,0.6832180619239807,0,1054,478,-0.43589526414871216,-1.8695586919784546,WALKWAY_1,0
2184,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2185,7,1037,429,1163,665,0.8335333466529846,0,1100,665,-3.066810131072998,-1.896252989768982,WALKWAY_1,0
2185,164,1020,236,1090,416,0.771334171295166,0,1055,416,1.3289096355438232,-1.942944884300232,WALKWAY_2,0
2185,184,909,229,999,404,0.7058286070823669,0,954,404,1.9492987394332886,-1.2968461513519287,WALKWAY_2,0
2185,173,896,389,1000,577,0.7809678912162781,0,948,577,-2.110302686691284,-1.372008204460144,WALKWAY_1,0
2185,181,1024,393,1084,477,0.6859325766563416,0,1054,477,-0.4131663143634796,-1.8705989122390747,WALKWAY_1,0
2185,172,1027,364,1114,467,nan,0,1070,467,-0.18731538951396942,-1.9666500091552734,WALKWAY_1,0
2186,7,1037,429,1163,665,0.8376224637031555,0,1100,665,-3.066810131072998,-1.896252989768982,WALKWAY_1,0
2186,164,1022,236,1092,415,0.7926363945007324,0,1057,415,1.3654394149780273,-1.9618754386901855,WALKWAY_2,0
2186,184,912,228,1003,404,0.7901145219802856,0,957,404,1.9456982612609863,-1.3179932832717896,WALKWAY_2,0
2186,173,895,389,999,576,0.7564435005187988,0,947,576,-2.0969080924987793,-1.3675228357315063,WALKWAY_1,0
2186,181,1025,394,1083,475,0.6762024164199829,0,1054,475,-0.3672580420970917,-1.8726998567581177,WALKWAY_1,0
2187,7,1037,429,1163,665,0.840610682964325,0,1100,665,-3.066810131072998,-1.896252989768982,WALKWAY_1,0
2187,164,1023,235,1093,416,0.7682996988296509,0,1058,416,1.3254042863845825,-1.962910532951355,WALKWAY_2,0
2187,184,917,228,1008,404,0.7945070266723633,0,962,404,1.9396939277648926,-1.3532594442367554,WALKWAY_2,0
2187,173,895,389,999,575,0.7472629547119141,0,947,575,-2.083636999130249,-1.3670567274093628,WALKWAY_1,0
2187,181,1025,394,1083,475,0.6175453066825867,0,1054,475,-0.3672580420970917,-1.8726998567581177,WALKWAY_1,0
