frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,aspect_ratio
1194,24,454,429,496,543,0.6845943927764893,0,475,543,7.28287410736084,4.42122745513916,WALKWAY_26,2.7142857142857144
1194,59,638,440,711,544,0.5710321068763733,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4246575342465753
1194,45,760,395,798,465,0.7618604302406311,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,1.8421052631578947
1194,66,342,610,477,945,0.8055647015571594,0,409,945,-1.0420385599136353,7.888990879058838,WALKWAY_6,2.4814814814814814
1194,3,1581,324,1703,524,0.5588016510009766,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1194,62,561,653,805,1273,0.7661969065666199,0,683,1273,-6.393065452575684,7.815577983856201,WALKWAY_14,2.540983606557377
1194,1,795,712,939,983,0.670893669128418,0,867,983,-4.724949836730957,6.764505863189697,WALKWAY_16,1.8819444444444444
1195,20,854,529,961,646,0.8334877490997314,0,907,646,-1.5523436069488525,5.180047035217285,WALKWAY_1,1.0934579439252337
1195,7,1508,308,1571,447,0.6585450172424316,0,1539,447,-2.0568950176239014,1.408390998840332,WALKWAY_27,2.2063492063492065
1195,24,454,429,496,544,0.6914207935333252,0,475,544,7.219909191131592,4.4378581047058105,WALKWAY_26,2.738095238095238
1195,59,638,440,711,544,0.5807846188545227,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4246575342465753
1195,45,760,395,798,465,0.7502793669700623,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,1.8421052631578947
1195,66,340,610,476,945,0.7742395997047424,0,408,945,-1.0369007587432861,7.892340183258057,WALKWAY_6,2.463235294117647
1195,3,1581,324,1703,524,0.5495901703834534,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1195,62,563,656,804,1269,0.6464630365371704,0,683,1269,-6.345454692840576,7.809722900390625,WALKWAY_14,2.5435684647302903
1195,1,797,711,942,985,0.7187740206718445,0,869,985,-4.729537010192871,6.7585272789001465,WALKWAY_16,1.889655172413793
1196,20,853,529,961,647,0.8372191786766052,0,907,647,-1.5873699188232422,5.188920974731445,WALKWAY_1,1.0925925925925926
1196,7,1509,308,1572,447,0.6387165188789368,0,1540,447,-2.061288595199585,1.4081189632415771,WALKWAY_27,2.2063492063492065
1196,24,454,429,496,544,0.6326462030410767,0,475,544,7.219909191131592,4.4378581047058105,WALKWAY_26,2.738095238095238
1196,59,638,440,711,544,0.5971720814704895,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4246575342465753
1196,45,760,395,798,465,0.767084002494812,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,1.8421052631578947
1196,66,338,610,475,945,0.7908709049224854,0,406,945,-1.0265710353851318,7.899074077606201,WALKWAY_6,2.4452554744525545
1196,3,1581,324,1703,524,0.568667471408844,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1196,62,575,661,814,1270,0.7476377487182617,0,694,1270,-6.399661540985107,7.789379596710205,WALKWAY_14,2.5481171548117154
1196,1,797,712,942,988,0.7047819495201111,0,869,988,-4.734212875366211,6.762063026428223,WALKWAY_16,1.903448275862069
1197,20,853,528,961,647,0.8433892726898193,0,907,647,-1.5825772285461426,5.18770694732666,WALKWAY_1,1.1018518518518519
1197,7,1507,308,1571,447,0.6134786605834961,0,1539,447,-2.0568950176239014,1.408390998840332,WALKWAY_27,2.171875
1197,24,454,429,496,544,0.6364520788192749,0,475,544,7.219909191131592,4.4378581047058105,WALKWAY_26,2.738095238095238
1197,59,638,440,710,544,0.6233142614364624,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4444444444444444
1197,45,761,395,798,464,0.7388675212860107,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.864864864864865
1197,66,336,607,476,945,0.8001416921615601,0,406,945,-1.0265710353851318,7.899074077606201,WALKWAY_6,2.414285714285714
1197,3,1581,324,1703,524,0.5832433104515076,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1197,62,584,664,824,1271,0.8050877451896667,0,704,1271,-6.449040412902832,7.7713775634765625,WALKWAY_14,2.529166666666667
1197,1,796,714,941,990,0.6998595595359802,0,868,990,-4.736590385437012,6.768590450286865,WALKWAY_16,1.903448275862069
1198,20,853,528,961,647,0.8492159843444824,0,907,647,-1.5825772285461426,5.18770694732666,WALKWAY_1,1.1018518518518519
1198,7,1503,310,1569,449,0.5991373658180237,0,1536,449,-2.0663042068481445,1.4222303628921509,WALKWAY_27,2.106060606060606
1198,24,454,429,495,544,0.6376418471336365,0,474,544,7.241636753082275,4.440062999725342,WALKWAY_26,2.8048780487804876
1198,59,638,440,710,544,0.6235814094543457,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4444444444444444
1198,45,761,395,798,464,0.7270429730415344,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.864864864864865
1198,66,334,600,477,945,0.8259537220001221,0,405,945,-1.021378993988037,7.902458667755127,WALKWAY_6,2.4125874125874125
1198,3,1581,324,1703,524,0.5721668601036072,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1198,62,595,665,835,1272,0.8926443457603455,0,715,1272,-6.501154899597168,7.751814842224121,WALKWAY_14,2.529166666666667
1198,1,796,715,941,991,0.5446358919143677,0,868,991,-4.738149642944336,6.76977014541626,WALKWAY_16,1.903448275862069
1199,20,853,529,961,647,0.8424466848373413,0,907,647,-1.5873699188232422,5.188920974731445,WALKWAY_1,1.0925925925925926
1199,7,1501,310,1568,450,0.533423125743866,0,1534,450,-2.0688018798828125,1.4292570352554321,WALKWAY_27,2.08955223880597
1199,24,453,429,495,543,0.6294276118278503,0,474,543,7.304632186889648,4.423431873321533,WALKWAY_26,2.7142857142857144
1199,59,638,440,710,544,0.6365696787834167,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4444444444444444
1199,45,761,395,798,464,0.6927114129066467,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.864864864864865
1199,66,333,597,478,944,0.7975512146949768,0,405,944,-1.006575345993042,7.899894714355469,WALKWAY_6,2.393103448275862
1199,3,1581,324,1703,524,0.5830855369567871,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1199,62,605,663,849,1271,0.9160753488540649,0,727,1271,-6.5329976081848145,7.727936267852783,WALKWAY_14,2.4918032786885247
1199,1,796,716,941,992,0.6012482047080994,0,868,992,-4.73970890045166,6.7709503173828125,WALKWAY_16,1.903448275862069
1200,20,853,529,960,647,0.8383461236953735,0,906,647,-1.5685844421386719,5.189794063568115,WALKWAY_1,1.102803738317757
1200,7,1499,311,1566,449,0.5242103338241577,0,1532,449,-2.048755645751953,1.423357367515564,WALKWAY_27,2.0597014925373136
1200,24,453,428,495,543,0.5827775597572327,0,474,543,7.304632186889648,4.423431873321533,WALKWAY_26,2.738095238095238
1200,59,638,441,711,545,0.6605069041252136,0,674,545,6.103470325469971,3.4604711532592773,WALKWAY_25,1.4246575342465753
1200,45,760,394,798,464,0.6943066716194153,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.8421052631578947
1200,66,337,595,482,943,0.8298695087432861,0,409,943,-1.0126769542694092,7.883795261383057,WALKWAY_6,2.4
1200,3,1581,324,1703,524,0.5763721466064453,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1200,62,614,654,862,1266,0.8271333575248718,0,738,1266,-6.515488147735596,7.700680732727051,WALKWAY_14,2.467741935483871
1200,1,791,716,937,990,0.5843116044998169,0,864,990,-4.733631610870361,6.78523063659668,WALKWAY_16,1.8767123287671232
1201,20,853,530,960,647,0.8352482914924622,0,906,647,-1.5734312534332275,5.191020488739014,WALKWAY_1,1.0934579439252337
1201,7,1498,311,1567,451,0.5092285871505737,0,1532,451,-2.0712926387786865,1.4362643957138062,WALKWAY_27,2.028985507246377
1201,24,453,428,495,543,0.5969989895820618,0,474,543,7.304632186889648,4.423431873321533,WALKWAY_26,2.738095238095238
1201,59,639,441,710,544,0.6419855356216431,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4507042253521127
1201,45,760,394,798,464,0.6881256103515625,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.8421052631578947
1201,66,340,595,483,943,0.8534269332885742,0,411,943,-1.023067593574524,7.8771071434021,WALKWAY_6,2.4335664335664338
1201,3,1581,324,1703,524,0.5708253383636475,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1201,62,592,649,835,1267,0.7019960880279541,0,713,1267,-6.4360432624816895,7.7484049797058105,WALKWAY_14,2.54320987654321
1201,1,793,714,939,988,0.622169017791748,0,866,988,-4.731995105743408,6.774559497833252,WALKWAY_16,1.8767123287671232
1202,20,853,530,960,647,0.8351247906684875,0,906,647,-1.5734312534332275,5.191020488739014,WALKWAY_1,1.0934579439252337
1202,24,452,427,494,542,0.5664037466049194,0,473,542,7.38954496383667,4.408973693847656,WALKWAY_26,2.738095238095238
1202,59,639,441,710,544,0.6386966705322266,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4507042253521127
1202,45,760,394,798,464,0.6931167244911194,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.8421052631578947
1202,66,343,599,485,944,0.8598089218139648,0,414,944,-1.053036093711853,7.86979866027832,WALKWAY_6,2.4295774647887325
1202,3,1581,324,1703,524,0.5639785528182983,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1202,62,581,640,817,1271,0.7142047882080078,0,699,1271,-6.430324077606201,7.781062126159668,WALKWAY_14,2.6737288135593222
1202,1,795,713,940,987,0.5814434289932251,0,867,987,-4.731176376342773,6.769218444824219,WALKWAY_16,1.889655172413793
1203,20,853,530,960,647,0.8317601680755615,0,906,647,-1.5734312534332275,5.191020488739014,WALKWAY_1,1.0934579439252337
1203,24,452,426,494,542,0.5621493458747864,0,473,542,7.38954496383667,4.408973693847656,WALKWAY_26,2.761904761904762
1203,59,639,441,710,544,0.6368453502655029,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4507042253521127
1203,45,760,394,798,464,0.6790960431098938,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.8421052631578947
1203,66,345,601,486,944,0.8643900156021118,0,415,944,-1.0581090450286865,7.866512298583984,WALKWAY_6,2.4326241134751774
1203,3,1581,324,1703,524,0.5504982471466064,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1203,62,597,640,794,1178,0.7822511792182922,0,695,1178,-5.295536518096924,7.650475978851318,WALKWAY_14,2.730964467005076
1204,20,853,530,960,647,0.8188045024871826,0,906,647,-1.5734312534332275,5.191020488739014,WALKWAY_1,1.0934579439252337
1204,24,452,426,493,541,0.5461077690124512,0,472,541,7.474648952484131,4.394482612609863,WALKWAY_26,2.8048780487804876
1204,59,638,441,710,545,0.6711227893829346,0,674,545,6.103470325469971,3.4604711532592773,WALKWAY_25,1.4444444444444444
1204,45,760,394,798,464,0.6783421039581299,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.8421052631578947
1204,66,345,597,487,945,0.8734335899353027,0,416,945,-1.0775079727172852,7.865869522094727,WALKWAY_6,2.4507042253521125
1204,3,1580,324,1703,524,0.5524775385856628,0,1641,524,-3.075106382369995,1.3897756338119507,WALKWAY_28,1.6260162601626016
1204,62,618,634,780,1082,0.8555095195770264,0,699,1082,nan,nan,,2.765432098765432
1204,7,1496,311,1567,450,0.5148011445999146,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,1.9577464788732395
1204,1,795,721,937,987,0.6278212070465088,0,866,987,-4.730438709259033,6.773380756378174,WALKWAY_16,1.8732394366197183
1205,20,852,530,960,647,0.8056007623672485,0,906,647,-1.578678011894226,5.192348003387451,WALKWAY_1,1.0833333333333333
1205,24,453,426,493,541,0.5577429533004761,0,473,541,7.452817916870117,4.392277240753174,WALKWAY_26,2.875
1205,59,638,441,710,545,0.6488465666770935,0,674,545,6.103470325469971,3.4604711532592773,WALKWAY_25,1.4444444444444444
1205,45,760,394,798,464,0.6526162624359131,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,1.8421052631578947
1205,66,345,597,487,945,0.8628197312355042,0,416,945,-1.0775079727172852,7.865869522094727,WALKWAY_6,2.4507042253521125
1205,3,1580,324,1703,524,0.5475606918334961,0,1641,524,-3.075106382369995,1.3897756338119507,WALKWAY_28,1.6260162601626016
1205,62,622,631,779,1075,0.8572974801063538,0,700,1075,nan,nan,,2.828025477707006
1205,7,1496,311,1567,450,0.5038445591926575,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,1.9577464788732395
1205,1,796,726,936,986,0.6487622857093811,0,866,986,-4.728882312774658,6.772202014923096,WALKWAY_16,1.8571428571428572
1206,20,852,530,960,647,0.7959136366844177,0,906,647,-1.578678011894226,5.192348003387451,WALKWAY_1,1.0833333333333333
1206,24,453,426,493,541,0.5609580874443054,0,473,541,7.452817916870117,4.392277240753174,WALKWAY_26,2.875
1206,59,638,441,710,546,0.6422371864318848,0,674,546,6.108346939086914,3.4784154891967773,WALKWAY_25,1.4583333333333333
1206,45,760,394,798,463,0.6588562726974487,0,779,463,4.640054225921631,1.6736054420471191,WALKWAY_29,1.8157894736842106
1206,66,345,596,487,946,0.8478233218193054,0,416,946,-1.0917606353759766,7.8684844970703125,WALKWAY_6,2.464788732394366
1206,3,1580,324,1703,524,0.5653151273727417,0,1641,524,-3.075106382369995,1.3897756338119507,WALKWAY_28,1.6260162601626016
1206,62,625,629,825,1202,0.7965148687362671,0,725,1202,-5.724401950836182,7.631378173828125,WALKWAY_14,2.865
1206,7,1495,311,1567,450,0.5111076235771179,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,1.9305555555555556
1206,1,797,728,935,985,0.7600260376930237,0,866,985,-4.727325916290283,6.771023750305176,WALKWAY_16,1.8623188405797102
1207,20,852,530,960,647,0.7803004384040833,0,906,647,-1.578678011894226,5.192348003387451,WALKWAY_1,1.0833333333333333
1207,24,453,426,493,541,0.5599146485328674,0,473,541,7.452817916870117,4.392277240753174,WALKWAY_26,2.875
1207,59,639,441,710,545,0.6425489783287048,0,674,545,6.103470325469971,3.4604711532592773,WALKWAY_25,1.4647887323943662
1207,45,760,394,798,463,0.6369397044181824,0,779,463,4.640054225921631,1.6736054420471191,WALKWAY_29,1.8157894736842106
1207,66,345,595,487,946,0.849099338054657,0,416,946,-1.0917606353759766,7.8684844970703125,WALKWAY_6,2.471830985915493
1207,3,1581,324,1703,524,0.5578500032424927,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1207,62,647,622,867,1239,0.7955229878425598,0,757,1239,-6.280280113220215,7.628632068634033,WALKWAY_14,2.8045454545454547
1207,7,1494,311,1567,450,0.5264182090759277,0,1530,450,-2.0512843132019043,1.4304020404815674,WALKWAY_27,1.904109589041096
1207,1,797,732,935,985,0.6753058433532715,0,866,985,-4.727325916290283,6.771023750305176,WALKWAY_16,1.8333333333333333
1208,20,852,530,960,647,0.7841011881828308,0,906,647,-1.578678011894226,5.192348003387451,WALKWAY_1,1.0833333333333333
1208,24,453,426,494,541,0.5762912034988403,0,473,541,7.452817916870117,4.392277240753174,WALKWAY_26,2.8048780487804876
1208,59,639,441,710,545,0.625993549823761,0,674,545,6.103470325469971,3.4604711532592773,WALKWAY_25,1.4647887323943662
1208,45,759,395,796,463,0.7092639207839966,0,777,463,4.680960655212402,1.6753703355789185,WALKWAY_29,1.837837837837838
1208,66,344,597,485,947,0.8351514935493469,0,414,947,-1.0960379838943481,7.877608776092529,WALKWAY_6,2.482269503546099
1208,3,1581,324,1703,524,0.5575770735740662,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1208,62,652,624,866,1236,0.8697999119758606,0,759,1236,-6.25402307510376,7.620907783508301,WALKWAY_14,2.8598130841121496
1208,7,1494,311,1568,450,0.5570321083068848,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,1.8783783783783783
1208,1,802,734,937,982,0.5034671425819397,0,869,982,-4.7248640060424805,6.754993438720703,WALKWAY_16,1.837037037037037
1209,20,852,530,960,647,0.7889292240142822,0,906,647,-1.578678011894226,5.192348003387451,WALKWAY_1,1.0833333333333333
1209,24,454,426,494,540,0.5363209843635559,0,474,540,7.49436092376709,4.373343467712402,WALKWAY_26,2.85
1209,59,639,441,710,544,0.5957688093185425,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4507042253521127
1209,45,758,395,796,464,0.6805353760719299,0,777,464,4.636771202087402,1.6858292818069458,WALKWAY_29,1.8157894736842106
1209,66,344,597,485,947,0.8343791961669922,0,414,947,-1.0960379838943481,7.877608776092529,WALKWAY_6,2.482269503546099
1209,3,1581,324,1703,524,0.5398940443992615,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1209,62,668,624,846,1132,0.8916051387786865,0,757,1132,-5.425805568695068,7.456357479095459,WALKWAY_15,2.853932584269663
1209,7,1494,311,1569,450,0.5390788316726685,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,1.8533333333333333
1210,20,852,530,960,647,0.7872127294540405,0,906,647,-1.578678011894226,5.192348003387451,WALKWAY_1,1.0833333333333333
1210,24,454,426,494,540,0.5205773711204529,0,474,540,7.49436092376709,4.373343467712402,WALKWAY_26,2.85
1210,59,639,441,710,544,0.5907804369926453,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4507042253521127
1210,45,757,395,796,464,0.6720040440559387,0,776,464,4.6571173667907715,1.6867151260375977,WALKWAY_29,1.7692307692307692
1210,66,345,599,484,947,0.801442563533783,0,414,947,-1.0960379838943481,7.877608776092529,WALKWAY_6,2.5035971223021583
1210,3,1581,324,1703,524,0.5059575438499451,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.639344262295082
1210,62,678,621,885,1212,0.7991944551467896,0,781,1212,-6.069156646728516,7.549805641174316,WALKWAY_14,2.8550724637681157
1210,7,1493,311,1569,450,0.5246133208274841,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,1.8289473684210527
1211,20,852,530,961,647,0.811307966709137,0,906,647,-1.5838266611099243,5.193650722503662,WALKWAY_1,1.073394495412844
1211,24,454,426,494,540,0.5144897103309631,0,474,540,7.49436092376709,4.373343467712402,WALKWAY_26,2.85
1211,59,639,440,710,544,0.5624067187309265,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4647887323943662
1211,45,758,396,796,464,0.7267288565635681,0,777,464,4.636771202087402,1.6858292818069458,WALKWAY_29,1.7894736842105263
1211,66,345,601,484,947,0.8066740036010742,0,414,947,-1.0960379838943481,7.877608776092529,WALKWAY_6,2.4892086330935252
1211,62,673,613,883,1221,0.8642096519470215,0,778,1221,-6.157855987548828,7.567528247833252,WALKWAY_14,2.895238095238095
1211,7,1492,311,1569,450,0.5219944715499878,0,1530,450,-2.0512843132019043,1.4304020404815674,WALKWAY_27,1.8051948051948052
1212,20,852,530,961,648,0.791588544845581,0,906,648,-1.6135410070419312,5.201169013977051,WALKWAY_1,1.0825688073394495
1212,24,454,426,494,540,0.5257506370544434,0,474,540,7.49436092376709,4.373343467712402,WALKWAY_26,2.85
1212,59,639,440,710,544,0.5270107388496399,0,674,544,6.098588466644287,3.4425084590911865,WALKWAY_25,1.4647887323943662
1212,45,758,396,797,464,0.7469756007194519,0,777,464,4.636771202087402,1.6858292818069458,WALKWAY_29,1.7435897435897436
1212,66,346,602,485,947,0.7293045520782471,0,415,947,-1.1009892225265503,7.874340534210205,WALKWAY_6,2.4820143884892087
1212,7,1492,311,1569,450,0.5373550057411194,0,1530,450,-2.0512843132019043,1.4304020404815674,WALKWAY_27,1.8051948051948052
